County,Year,Age Group,Ethnicity,Gender,Number,Rate (per 10,000)
Alameda,2011,Under 18,african-american,all,780,195.1
Alameda,2011,under 18,all,all,2629,75.9
Alameda,2011,under 18,all,female,990,58.8
Alameda,2011,under 18,all,male,1639,92
Alameda,2011,Under 18,asian/pacific islander,all,312,35
Alameda,2011,Under 18,hispanic,all,756,66.5
Alameda,2011,Under 18,white,all,401,52.1
Alameda,2012,Under 18,african-american,all,950,237.7
Alameda,2012,under 18,all,all,2952,84.6
Alameda,2012,under 18,all,female,1079,63.9
Alameda,2012,under 18,all,male,1873,104
Alameda,2012,Under 18,american indian/alaskan native,all,5,
Alameda,2012,Under 18,asian/pacific islander,all,288,31.9
Alameda,2012,Under 18,hispanic,all,906,79.2
Alameda,2012,Under 18,white,all,417,53.8
Alameda,2013,Under 18,african-american,all,1089,276.1
Alameda,2013,under 18,all,all,3269,92.6
Alameda,2013,under 18,all,female,1244,73.3
Alameda,2013,under 18,all,male,2025,110.6
Alameda,2013,Under 18,american indian/alaskan native,all,7,
Alameda,2013,Under 18,asian/pacific islander,all,313,34
Alameda,2013,Under 18,hispanic,all,1060,93.3
Alameda,2013,Under 18,white,all,350,44.2
Alameda,2014,Under 18,african-american,all,1263,320.2
Alameda,2014,under 18,all,all,3590,101.8
Alameda,2014,under 18,all,female,1318,77.6
Alameda,2014,under 18,all,male,2272,124.2
Alameda,2014,Under 18,american indian/alaskan native,all,49,613.7
Alameda,2014,Under 18,asian/pacific islander,all,317,34.5
Alameda,2014,Under 18,hispanic,all,1177,103.3
Alameda,2014,Under 18,white,all,306,38.3
Alameda,2015,Under 18,african-american,all,1121,285.7
Alameda,2015,under 18,all,all,3426,96.7
Alameda,2015,under 18,all,female,1326,78
Alameda,2015,under 18,all,male,2100,113.9
Alameda,2015,Under 18,american indian/alaskan native,all,49,615.3
Alameda,2015,Under 18,asian/pacific islander,all,340,36.3
Alameda,2015,Under 18,hispanic,all,2263,57.7
Alameda,2015,Under 18,white,all,290,36.8
Amador,2011,under 18,all,all,53,91.7
Amador,2011,under 18,all,female,19,67.3
Amador,2011,under 18,all,male,34,117.7
Amador,2011,Under 18,white,all,46,113.1
Amador,2012,under 18,all,all,50,88
Amador,2012,under 18,all,female,14,48.9
Amador,2012,under 18,all,male,36,128.7
Amador,2012,Under 18,white,all,44,111
Amador,2013,under 18,all,all,52,91.9
Amador,2013,under 18,all,female,21,73
Amador,2013,under 18,all,male,31,112.9
Amador,2013,Under 18,white,all,47,119.4
Amador,2014,under 18,all,all,46,81.1
Amador,2014,under 18,all,female,20,70.2
Amador,2014,under 18,all,male,26,89.2
Amador,2014,Under 18,white,all,39,98.3
Amador,2015,under 18,all,all,45,85.1
Amador,2015,under 18,all,female,16,60.4
Amador,2015,under 18,all,male,29,111.9
Amador,2015,Under 18,hispanic,all,24,53.8
Amador,2015,Under 18,white,all,33,89.7
Butte,2011,Under 18,african-american,all,20,285
Butte,2011,under 18,all,all,295,63.8
Butte,2011,under 18,all,female,122,53.4
Butte,2011,under 18,all,male,173,74
Butte,2011,Under 18,american indian/alaskan native,all,6,
Butte,2011,Under 18,hispanic,all,69,61.8
Butte,2011,Under 18,white,all,190,69.5
Butte,2012,Under 18,african-american,all,22,330.2
Butte,2012,under 18,all,all,252,54.8
Butte,2012,under 18,all,female,103,45.5
Butte,2012,under 18,all,male,149,63.8
Butte,2012,Under 18,asian/pacific islander,all,7,
Butte,2012,Under 18,hispanic,all,36,32.1
Butte,2012,Under 18,white,all,179,66.4
Butte,2013,Under 18,african-american,all,19,308.9
Butte,2013,under 18,all,all,275,61.5
Butte,2013,under 18,all,female,115,52.3
Butte,2013,under 18,all,male,160,70.1
Butte,2013,Under 18,hispanic,all,47,46.5
Butte,2013,Under 18,white,all,196,73.4
Butte,2014,Under 18,african-american,all,28,450.3
Butte,2014,under 18,all,all,298,66.3
Butte,2014,under 18,all,female,121,54.9
Butte,2014,under 18,all,male,177,77.4
Butte,2014,Under 18,hispanic,all,59,58.8
Butte,2014,Under 18,white,all,193,72.1
Butte,2015,Under 18,african-american,all,28,479.5
Butte,2015,under 18,all,all,308,68.7
Butte,2015,under 18,all,female,124,56.3
Butte,2015,under 18,all,male,184,80.6
Butte,2015,Under 18,asian/pacific islander,all,7,
Butte,2015,Under 18,hispanic,all,121,33.5
Butte,2015,Under 18,white,all,199,74.4
Calaveras,2011,under 18,all,all,67,84.1
Calaveras,2011,under 18,all,female,26,65.4
Calaveras,2011,under 18,all,male,41,102.6
Calaveras,2011,Under 18,white,all,55,94.7
Calaveras,2012,under 18,all,all,36,46.5
Calaveras,2012,under 18,all,female,12,28.9
Calaveras,2012,under 18,all,male,24,62.1
Calaveras,2012,Under 18,white,all,30,52.1
Calaveras,2013,under 18,all,all,60,78.7
Calaveras,2013,under 18,all,female,21,58.9
Calaveras,2013,under 18,all,male,39,98
Calaveras,2013,Under 18,white,all,51,87.9
Calaveras,2014,under 18,all,all,66,87.3
Calaveras,2014,under 18,all,female,26,69.4
Calaveras,2014,under 18,all,male,40,103.2
Calaveras,2014,Under 18,hispanic,all,7,
Calaveras,2014,Under 18,white,all,56,99.4
Calaveras,2015,under 18,all,all,46,63
Calaveras,2015,under 18,all,female,19,55.5
Calaveras,2015,under 18,all,male,27,70.4
Calaveras,2015,Under 18,hispanic,all,21,37.7
Calaveras,2015,Under 18,white,all,34,61.5
Colusa,2011,under 18,all,all,32,49.4
Colusa,2011,under 18,all,female,5,
Colusa,2011,under 18,all,male,27,78.8
Colusa,2011,Under 18,hispanic,all,14,30.5
Colusa,2011,Under 18,white,all,16,108.6
Colusa,2012,under 18,all,all,29,47.5
Colusa,2012,under 18,all,female,14,48.4
Colusa,2012,under 18,all,male,15,46.9
Colusa,2012,Under 18,hispanic,all,18,41
Colusa,2012,Under 18,white,all,6,
Colusa,2013,under 18,all,all,38,62.5
Colusa,2013,under 18,all,female,11,
Colusa,2013,under 18,all,male,27,84.3
Colusa,2013,Under 18,hispanic,all,21,48.2
Colusa,2013,Under 18,white,all,16,111.8
Colusa,2014,under 18,all,all,39,63.7
Colusa,2014,under 18,all,female,12,40.2
Colusa,2014,under 18,all,male,27,84.5
Colusa,2014,Under 18,hispanic,all,26,58.5
Colusa,2014,Under 18,white,all,11,
Colusa,2015,under 18,all,all,48,77
Colusa,2015,under 18,all,female,14,47
Colusa,2015,under 18,all,male,34,104.4
Colusa,2015,Under 18,hispanic,all,54,34.9
Colusa,2015,Under 18,white,all,14,96.1
Contra Costa,2011,Under 18,african-american,all,667,285.4
Contra Costa,2011,under 18,all,all,2379,93.2
Contra Costa,2011,under 18,all,female,888,70.7
Contra Costa,2011,under 18,all,male,1491,114.8
Contra Costa,2011,Under 18,asian/pacific islander,all,154,46.2
Contra Costa,2011,Under 18,hispanic,all,851,96.1
Contra Costa,2011,Under 18,white,all,513,56.6
Contra Costa,2012,Under 18,african-american,all,729,320.9
Contra Costa,2012,under 18,all,all,2623,104.1
Contra Costa,2012,under 18,all,female,1004,81.1
Contra Costa,2012,under 18,all,male,1619,126
Contra Costa,2012,Under 18,american indian/alaskan native,all,5,
Contra Costa,2012,Under 18,asian/pacific islander,all,136,41.1
Contra Costa,2012,Under 18,hispanic,all,974,109.9
Contra Costa,2012,Under 18,white,all,515,58.5
Contra Costa,2013,Under 18,african-american,all,659,303.8
Contra Costa,2013,under 18,all,all,2251,91.5
Contra Costa,2013,under 18,all,female,850,70.1
Contra Costa,2013,under 18,all,male,1401,111.4
Contra Costa,2013,Under 18,american indian/alaskan native,all,9,
Contra Costa,2013,Under 18,asian/pacific islander,all,131,39.5
Contra Costa,2013,Under 18,hispanic,all,822,93.7
Contra Costa,2013,Under 18,white,all,419,49.2
Contra Costa,2014,Under 18,african-american,all,732,336
Contra Costa,2014,under 18,all,all,2371,96.1
Contra Costa,2014,under 18,all,female,939,77.4
Contra Costa,2014,under 18,all,male,1432,113.7
Contra Costa,2014,Under 18,american indian/alaskan native,all,8,
Contra Costa,2014,Under 18,asian/pacific islander,all,140,42.7
Contra Costa,2014,Under 18,hispanic,all,926,105.5
Contra Costa,2014,Under 18,white,all,359,41.9
Contra Costa,2015,Under 18,african-american,all,676,315.7
Contra Costa,2015,under 18,all,all,2330,95.2
Contra Costa,2015,under 18,all,female,906,75.6
Contra Costa,2015,under 18,all,male,1424,113.5
Contra Costa,2015,Under 18,american indian/alaskan native,all,,
Contra Costa,2015,Under 18,asian/pacific islander,all,133,39.9
Contra Costa,2015,Under 18,hispanic,all,1937,68.2
Contra Costa,2015,Under 18,white,all,409,48.9
Del Norte,2011,under 18,all,all,55,90
Del Norte,2011,under 18,all,female,28,91
Del Norte,2011,under 18,all,male,27,88.5
Del Norte,2011,Under 18,hispanic,all,,129.6
Del Norte,2011,Under 18,white,all,29,88.5
Del Norte,2012,under 18,all,all,48,81.4
Del Norte,2012,under 18,all,female,15,52.1
Del Norte,2012,under 18,all,male,33,109.6
Del Norte,2012,Under 18,hispanic,all,10,
Del Norte,2012,Under 18,white,all,33,105.4
Del Norte,2013,under 18,all,all,48,85.1
Del Norte,2013,under 18,all,female,27,98
Del Norte,2013,under 18,all,male,21,73.5
Del Norte,2013,Under 18,hispanic,all,12,87.5
Del Norte,2013,Under 18,white,all,31,102.9
Del Norte,2014,under 18,all,all,46,81.4
Del Norte,2014,under 18,all,female,21,78.6
Del Norte,2014,under 18,all,male,25,86.5
Del Norte,2014,Under 18,hispanic,all,8,
Del Norte,2014,Under 18,white,all,34,112.9
Del Norte,2015,under 18,all,all,49,85.2
Del Norte,2015,under 18,all,female,24,86
Del Norte,2015,under 18,all,male,25,85.5
Del Norte,2015,Under 18,hispanic,all,15,26.1
Del Norte,2015,Under 18,white,all,32,106.3
El Dorado,2011,Under 18,african-american,all,8,
El Dorado,2011,under 18,all,all,160,40.4
El Dorado,2011,under 18,all,female,64,32.9
El Dorado,2011,under 18,all,male,96,47.5
El Dorado,2011,Under 18,hispanic,all,16,18.9
El Dorado,2011,Under 18,white,all,125,45.6
El Dorado,2012,Under 18,african-american,all,13,530.6
El Dorado,2012,under 18,all,all,168,44.2
El Dorado,2012,under 18,all,female,78,40.7
El Dorado,2012,under 18,all,male,90,47.4
El Dorado,2012,Under 18,hispanic,all,33,41.8
El Dorado,2012,Under 18,white,all,117,44.3
El Dorado,2013,under 18,all,all,135,37.7
El Dorado,2013,under 18,all,female,53,29.7
El Dorado,2013,under 18,all,male,82,45.1
El Dorado,2013,Under 18,hispanic,all,40,51.7
El Dorado,2013,Under 18,white,all,90,37
El Dorado,2014,under 18,all,all,201,54
El Dorado,2014,under 18,all,female,90,48
El Dorado,2014,under 18,all,male,111,59.7
El Dorado,2014,Under 18,hispanic,all,36,45.2
El Dorado,2014,Under 18,white,all,114,45.9
El Dorado,2015,Under 18,african-american,all,5,
El Dorado,2015,under 18,all,all,170,46.8
El Dorado,2015,under 18,all,female,78,43.3
El Dorado,2015,under 18,all,male,92,50.1
El Dorado,2015,Under 18,hispanic,all,101,41.7
El Dorado,2015,Under 18,white,all,77,31.8
Fresno,2011,Under 18,african-american,all,322,238.5
Fresno,2011,under 18,all,all,3553,126.1
Fresno,2011,under 18,all,female,1334,96.9
Fresno,2011,under 18,all,male,2219,153.9
Fresno,2011,Under 18,american indian/alaskan native,all,5,
Fresno,2011,Under 18,asian/pacific islander,all,104,40.8
Fresno,2011,Under 18,hispanic,all,2338,130.8
Fresno,2011,Under 18,white,all,655,119.7
Fresno,2012,Under 18,african-american,all,390,288.9
Fresno,2012,under 18,all,all,3758,134.1
Fresno,2012,under 18,all,female,1346,98.6
Fresno,2012,under 18,all,male,2412,167.8
Fresno,2012,Under 18,asian/pacific islander,all,102,40.2
Fresno,2012,Under 18,hispanic,all,2469,139.1
Fresno,2012,Under 18,white,all,741,137.4
Fresno,2013,Under 18,african-american,all,362,266.7
Fresno,2013,under 18,all,all,3814,134.4
Fresno,2013,under 18,all,female,1403,101.8
Fresno,2013,under 18,all,male,2411,165
Fresno,2013,Under 18,american indian/alaskan native,all,5,
Fresno,2013,Under 18,asian/pacific islander,all,121,44.4
Fresno,2013,Under 18,hispanic,all,2527,141.9
Fresno,2013,Under 18,white,all,754,135.8
Fresno,2014,Under 18,african-american,all,7,
Fresno,2014,under 18,all,all,4368,154.5
Fresno,2014,under 18,all,female,1664,121
Fresno,2014,under 18,all,male,2704,186.1
Fresno,2014,Under 18,american indian/alaskan native,all,6,
Fresno,2014,Under 18,asian/pacific islander,all,130,47.9
Fresno,2014,Under 18,hispanic,all,2909,164
Fresno,2014,Under 18,white,all,758,137.3
Fresno,2015,Under 18,african-american,all,463,340.7
Fresno,2015,under 18,all,all,4482,156
Fresno,2015,under 18,all,female,1720,123.5
Fresno,2015,under 18,all,male,2762,186.1
Fresno,2015,Under 18,american indian/alaskan native,all,6,
Fresno,2015,Under 18,asian/pacific islander,all,146,52.7
Fresno,2015,Under 18,hispanic,all,4827,83.9
Fresno,2015,Under 18,white,all,731,129
Glenn,2011,under 18,all,all,42,53.1
Glenn,2011,under 18,all,female,11,
Glenn,2011,under 18,all,male,31,75.5
Glenn,2011,Under 18,hispanic,all,23,55.8
Glenn,2011,Under 18,white,all,19,60.4
Glenn,2012,under 18,all,all,32,41.5
Glenn,2012,under 18,all,female,18,48.2
Glenn,2012,under 18,all,male,14,35.1
Glenn,2012,Under 18,hispanic,all,14,34.1
Glenn,2012,Under 18,white,all,17,55.7
Glenn,2013,under 18,all,all,33,43.5
Glenn,2013,under 18,all,female,11,
Glenn,2013,under 18,all,male,22,56.4
Glenn,2013,Under 18,hispanic,all,15,36.8
Glenn,2013,Under 18,white,all,16,54.2
Glenn,2014,under 18,all,all,41,53.5
Glenn,2014,under 18,all,female,16,44
Glenn,2014,under 18,all,male,25,63.1
Glenn,2014,Under 18,hispanic,all,19,46.2
Glenn,2014,Under 18,white,all,20,66.9
Glenn,2015,under 18,all,all,39,51.8
Glenn,2015,under 18,all,female,14,38.5
Glenn,2015,under 18,all,male,25,62.9
Glenn,2015,Under 18,hispanic,all,39,33.9
Glenn,2015,Under 18,white,all,16,53.8
Humboldt,2011,Under 18,african-american,all,5,
Humboldt,2011,under 18,all,all,177,65
Humboldt,2011,under 18,all,female,66,50.1
Humboldt,2011,under 18,all,male,111,79.4
Humboldt,2011,Under 18,hispanic,all,17,36
Humboldt,2011,Under 18,white,all,135,80
Humboldt,2012,Under 18,african-american,all,11,
Humboldt,2012,under 18,all,all,221,82.8
Humboldt,2012,under 18,all,female,90,69.5
Humboldt,2012,under 18,all,male,131,95.4
Humboldt,2012,Under 18,american indian/alaskan native,all,13,64
Humboldt,2012,Under 18,asian/pacific islander,all,5,
Humboldt,2012,Under 18,hispanic,all,24,50.8
Humboldt,2012,Under 18,white,all,155,94.1
Humboldt,2013,Under 18,african-american,all,10,
Humboldt,2013,under 18,all,all,205,79.3
Humboldt,2013,under 18,all,female,84,67.1
Humboldt,2013,under 18,all,male,121,90.6
Humboldt,2013,Under 18,american indian/alaskan native,all,12,55.4
Humboldt,2013,Under 18,hispanic,all,37,78.7
Humboldt,2013,Under 18,white,all,137,86.5
Humboldt,2014,Under 18,african-american,all,510,377
Humboldt,2014,under 18,all,all,161,62.1
Humboldt,2014,under 18,all,female,67,52.9
Humboldt,2014,under 18,all,male,94,70.2
Humboldt,2014,Under 18,american indian/alaskan native,all,9,
Humboldt,2014,Under 18,hispanic,all,20,43.9
Humboldt,2014,Under 18,white,all,108,67.8
Humboldt,2015,Under 18,african-american,all,,
Humboldt,2015,under 18,all,all,153,59.3
Humboldt,2015,under 18,all,female,65,52.4
Humboldt,2015,under 18,all,male,88,65.9
Humboldt,2015,Under 18,american indian/alaskan native,all,13,58.4
Humboldt,2015,Under 18,hispanic,all,40,25.7
Humboldt,2015,Under 18,white,all,99,63.1
Imperial,2011,Under 18,african-american,all,10,
Imperial,2011,under 18,all,all,725,143.4
Imperial,2011,under 18,all,female,251,101.1
Imperial,2011,under 18,all,male,474,184.2
Imperial,2011,Under 18,asian/pacific islander,all,5,
Imperial,2011,Under 18,hispanic,all,638,142.5
Imperial,2011,Under 18,white,all,56,140.7
Imperial,2012,Under 18,african-american,all,16,308.2
Imperial,2012,under 18,all,all,762,152.5
Imperial,2012,under 18,all,female,258,105.8
Imperial,2012,under 18,all,male,504,197.6
Imperial,2012,Under 18,hispanic,all,583,131.7
Imperial,2012,Under 18,white,all,144,368.3
Imperial,2013,Under 18,african-american,all,16,281.4
Imperial,2013,under 18,all,all,709,136.3
Imperial,2013,under 18,all,female,254,100.8
Imperial,2013,under 18,all,male,455,170.2
Imperial,2013,Under 18,hispanic,all,586,127.8
Imperial,2013,Under 18,white,all,92,215.7
Imperial,2014,Under 18,african-american,all,11,
Imperial,2014,under 18,all,all,771,149.6
Imperial,2014,under 18,all,female,260,103.7
Imperial,2014,under 18,all,male,511,193.4
Imperial,2014,Under 18,hispanic,all,687,151.2
Imperial,2014,Under 18,white,all,58,136.4
Imperial,2015,Under 18,african-american,all,17,288.1
Imperial,2015,under 18,all,all,737,140.1
Imperial,2015,under 18,all,female,289,112.9
Imperial,2015,under 18,all,male,448,166
Imperial,2015,Under 18,hispanic,all,1139,70.4
Imperial,2015,Under 18,white,all,58,123.3
Inyo,2011,under 18,all,all,31,79.9
Inyo,2011,under 18,all,female,18,94.9
Inyo,2011,under 18,all,male,13,65.2
Inyo,2011,Under 18,american indian/alaskan native,all,10,
Inyo,2011,Under 18,hispanic,all,9,
Inyo,2011,Under 18,white,all,11,
Inyo,2012,under 18,all,all,32,86.7
Inyo,2012,under 18,all,female,8,
Inyo,2012,under 18,all,male,24,126.1
Inyo,2012,Under 18,american indian/alaskan native,all,9,
Inyo,2012,Under 18,white,all,13,82.6
Inyo,2013,under 18,all,all,30,82.5
Inyo,2013,under 18,all,female,10,
Inyo,2013,under 18,all,male,20,107
Inyo,2013,Under 18,american indian/alaskan native,all,9,
Inyo,2013,Under 18,white,all,11,
Inyo,2014,under 18,all,all,34,94.3
Inyo,2014,under 18,all,female,10,
Inyo,2014,under 18,all,male,24,127.8
Inyo,2014,Under 18,american indian/alaskan native,all,6,
Inyo,2014,Under 18,hispanic,all,14,104.1
Inyo,2014,Under 18,white,all,13,82.8
Inyo,2015,under 18,all,all,33,92
Inyo,2015,under 18,all,female,12,68.4
Inyo,2015,under 18,all,male,21,111.3
Inyo,2015,Under 18,american indian/alaskan native,all,7,
Inyo,2015,Under 18,hispanic,all,23,47.7
Inyo,2015,Under 18,white,all,9,
Kern,2011,Under 18,african-american,all,377,292.4
Kern,2011,under 18,all,all,2091,82.1
Kern,2011,under 18,all,female,805,64.6
Kern,2011,under 18,all,male,1286,98.8
Kern,2011,Under 18,asian/pacific islander,all,13,17.2
Kern,2011,Under 18,hispanic,all,1062,66.9
Kern,2011,Under 18,white,all,497,73.5
Kern,2012,Under 18,african-american,all,481,375.4
Kern,2012,under 18,all,all,2462,96.5
Kern,2012,under 18,all,female,880,70.7
Kern,2012,under 18,all,male,1582,121.3
Kern,2012,Under 18,asian/pacific islander,all,23,31.2
Kern,2012,Under 18,hispanic,all,1295,81.5
Kern,2012,Under 18,white,all,569,83.8
Kern,2013,Under 18,african-american,all,476,360.7
Kern,2013,under 18,all,all,2394,92.3
Kern,2013,under 18,all,female,914,72.7
Kern,2013,under 18,all,male,1480,110.7
Kern,2013,Under 18,asian/pacific islander,all,26,35.6
Kern,2013,Under 18,hispanic,all,1284,79.7
Kern,2013,Under 18,white,all,528,75.7
Kern,2014,Under 18,african-american,all,466,351.5
Kern,2014,under 18,all,all,2549,98.7
Kern,2014,under 18,all,female,959,76.6
Kern,2014,under 18,all,male,1590,119.6
Kern,2014,Under 18,asian/pacific islander,all,25,34
Kern,2014,Under 18,hispanic,all,1389,86.9
Kern,2014,Under 18,white,all,597,86.2
Kern,2015,Under 18,african-american,all,429,316.2
Kern,2015,under 18,all,all,2566,96.8
Kern,2015,under 18,all,female,887,69
Kern,2015,under 18,all,male,1679,123.2
Kern,2015,Under 18,asian/pacific islander,all,29,40
Kern,2015,Under 18,hispanic,all,2694,53.4
Kern,2015,Under 18,white,all,534,74.3
Kings,2011,Under 18,african-american,all,64,376.3
Kings,2011,under 18,all,all,595,138.3
Kings,2011,under 18,all,female,230,111.3
Kings,2011,under 18,all,male,365,164.3
Kings,2011,Under 18,hispanic,all,334,123
Kings,2011,Under 18,white,all,167,155.5
Kings,2012,Under 18,african-american,all,61,361.4
Kings,2012,under 18,all,all,587,140.1
Kings,2012,under 18,all,female,213,105.9
Kings,2012,under 18,all,male,374,172.6
Kings,2012,Under 18,hispanic,all,337,128.6
Kings,2012,Under 18,white,all,179,168.8
Kings,2013,Under 18,african-american,all,53,303.7
Kings,2013,under 18,all,all,558,131.9
Kings,2013,under 18,all,female,183,91
Kings,2013,under 18,all,male,375,170.4
Kings,2013,Under 18,hispanic,all,330,126.1
Kings,2013,Under 18,white,all,143,132.2
Kings,2014,Under 18,african-american,all,66,384.3
Kings,2014,under 18,all,all,587,138.8
Kings,2014,under 18,all,female,184,90.3
Kings,2014,under 18,all,male,403,184.5
Kings,2014,Under 18,asian/pacific islander,all,10,
Kings,2014,Under 18,hispanic,all,320,121.6
Kings,2014,Under 18,white,all,168,156.7
