County,Medicare (%),Medi-Cal (%),Private (%),Other (%)
Alameda,14.97,46.92,23.22,14.9
Alpine,,,,
Amador,28.19,23.35,40.97,7.49
Butte,18.1,56.85,16.97,8.08
Calaveras,22.82,45.63,22.82,8.74
Colusa,14.13,54.35,21.74,9.78
Contra Costa,19.28,37.27,32.04,11.41
Del Norte,9.23,70.0,12.31,8.46
El Dorado,14.59,30.02,38.81,16.58
Fresno,8.87,69.13,15.51,6.49
Glenn,20.18,49.54,15.6,14.68
Humboldt,19.54,51.1,15.23,14.13
Imperial,11.55,43.5,38.48,6.47
Inyo,16.3,47.83,29.35,6.52
Kern,11.04,64.86,14.97,9.12
Kings,9.36,61.58,18.48,10.57
Lake,21.78,53.53,13.07,11.62
Lassen,18.45,39.81,24.27,17.48
Los Angeles,10.97,50.06,26.86,12.1
Madera,9.18,68.78,16.63,5.41
Marin,21.93,34.37,33.9,9.8
Mariposa,40.0,16.67,36.67,6.67
Mendocino,12.9,17.63,59.57,9.89
Merced,48.46,33.6,12.37,5.57
Modoc,10.0,53.33,21.67,15.0
Mono,6.12,44.9,24.49,24.49
Monterey,10.75,64.13,14.46,10.66
Napa,18.15,35.38,33.69,12.77
Nevada,19.24,44.17,23.58,13.01
Orange,13.1,39.74,37.3,9.87
Placer,18.81,18.81,52.36,10.01
Plumas,22.73,39.39,30.3,7.58
Riverside,11.15,41.13,28.6,19.12
Sacramento,12.34,52.94,24.42,10.3
San Benito,9.03,61.29,23.23,6.45
San Bernardino,10.76,53.49,24.5,11.25
San Diego,13.15,51.71,23.42,11.72
San Francisco,19.04,44.93,25.37,10.65
San Joaquin,12.61,50.44,27.57,9.39
San Luis Obispo,17.09,24.2,45.87,12.84
San Mateo,17.15,33.85,34.64,14.36
Santa Barbara,11.25,54.16,20.6,13.99
Santa Clara,15.1,32.31,29.88,22.71
Santa Cruz,13.39,56.59,17.17,12.85
Shasta,18.4,56.19,14.75,10.66
Sierra,40.0,50.0,10.0,0.0
Siskiyou,26.42,42.49,18.13,12.95
Solano,16.04,47.1,26.49,10.36
Sonoma,20.41,42.08,26.25,11.26
Stanislaus,12.21,42.46,38.35,6.98
Sutter,15.32,58.33,12.63,13.71
Tehama,20.25,52.15,14.11,13.5
Trinity,57.14,14.29,28.57,0.0
Tulare,10.19,49.16,35.73,4.92
Tuolumne,24.38,49.17,21.9,4.55
Ventura,14.62,43.44,26.9,15.04
Yolo,16.61,46.86,27.55,8.98
Yuba,16.1,54.49,12.69,16.72
