County,Adult smokers (%),Second-hand smoke (%),Adult obese (%),Unemployment (%)
Alameda,11.0,7.4,21.0,10.7
Alpine,16.9,8.0,18.7,14.0
Amador,16.9,8.0,18.7,11.7
Butte,16.7,14.5,23.8,12.5
Calaveras,16.9,8.0,18.7,14.1
Colusa,15.1,3.9,38.2,18.3
Contra Costa,10.6,6.2,24.0,10.3
Del Norte,15.2,11.5,31.4,12.2
El Dorado,11.5,4.2,22.9,11.3
Fresno,13.9,6.5,30.0,15.1
Glenn,15.1,3.9,38.2,14.6
Humboldt,17.4,4.9,27.6,11.0
Imperial,12.6,3.8,41.7,28.2
Inyo,16.9,8.0,18.7,9.1
Kern,18.1,5.5,33.2,14.4
Kings,14.8,2.9,36.6,14.6
Lake,26.2,8.9,26.4,15.6
Lassen,15.2,11.5,31.4,12.9
Los Angeles,13.2,6.7,24.7,11.6
Madera,15.2,7.1,34.4,13.7
Marin,5.5,4.6,13.9,7.8
Mariposa,16.9,8.0,18.7,10.6
Mendocino,13.0,8.0,26.5,10.5
Merced,15.6,7.0,34.1,17.2
Modoc,15.2,11.5,31.4,12.8
Mono,16.9,8.0,18.7,9.0
Monterey,10.1,3.9,25.1,11.9
Napa,7.1,2.9,28.9,8.7
Nevada,12.9,4.5,18.5,10.7
Orange,10.8,4.4,23.1,9.0
Placer,7.6,3.0,18.1,10.6
Plumas,15.2,11.5,31.4,16.4
Riverside,13.4,5.2,25.9,13.6
Sacramento,16.2,5.6,28.0,11.3
San Benito,15.5,3.2,41.2,14.4
San Bernardino,13.3,5.5,33.2,13.0
San Diego,12.2,5.7,22.1,9.7
San Francisco,13.6,6.9,11.3,9.0
San Joaquin,13.0,8.9,34.7,15.4
San Luis Obispo,10.6,4.6,12.6,9.0
San Mateo,7.1,6.0,16.6,8.6
Santa Barbara,12.8,5.3,20.5,8.4
Santa Clara,8.2,2.7,20.5,11.0
Santa Cruz,14.7,3.8,27.1,11.2
Shasta,24.5,6.5,25.7,14.8
Sierra,15.2,11.5,31.4,15.2
Siskiyou,15.2,11.5,31.4,14.8
Solano,19.6,5.3,35.8,10.9
Sonoma,12.7,4.9,21.5,9.7
Stanislaus,15.9,6.7,30.1,16.0
Sutter,12.1,5.3,30.1,17.0
Tehama,15.1,3.9,38.2,14.1
Trinity,15.2,11.5,31.4,17.3
Tulare,15.5,4.3,38.0,15.3
Tuolumne,16.9,8.0,18.7,12.6
Ventura,11.2,4.0,22.7,10.0
Yolo,8.4,4.0,17.8,11.2
Yuba,25.9,11.3,32.2,17.3
