Date,Main Pollutant,Overall AQI Value,Ozone,PM10,PM25
01/01/2015,PM2.5,62,26,16,62
01/02/2015,PM2.5,74,26,23,74
01/03/2015,PM2.5,79,30,23,79
01/04/2015,PM2.5,60,22,13,60
01/05/2015,PM2.5,46,19,,46
01/06/2015,PM2.5,63,20,,63
01/07/2015,PM2.5,38,19,12,38
01/08/2015,PM2.5,50,16,10,50
01/09/2015,PM2.5,54,11,16,54
01/10/2015,PM2.5,60,10,18,60
01/11/2015,PM2.5,54,17,14,54
01/12/2015,PM2.5,28,27,6,28
01/13/2015,Ozone,29,29,5,10
01/14/2015,PM2.5,60,24,18,60
01/15/2015,PM2.5,52,15,13,52
01/16/2015,PM2.5,64,19,16,64
01/17/2015,PM2.5,50,20,8,50
01/18/2015,PM2.5,61,11,13,61
01/19/2015,PM2.5,46,21,7,46
01/20/2015,PM2.5,36,18,7,36
01/21/2015,PM2.5,44,24,10,44
01/22/2015,PM2.5,69,17,20,69
01/23/2015,Ozone,29,29,7,19
01/24/2015,PM2.5,28,,10,28
01/25/2015,PM2.5,58,11,15,58
01/26/2015,PM2.5,56,26,14,56
01/27/2015,PM2.5,77,10,27,77
01/28/2015,PM2.5,48,31,15,48
01/29/2015,PM2.5,24,,11,24
01/30/2015,PM10,9,,9,8
01/31/2015,PM2.5,3,,3,3
02/01/2015,PM2.5,91,36,32,91
02/02/2015,PM2.5,55,26,14,55
02/03/2015,PM2.5,33,23,9,33
02/04/2015,PM2.5,72,27,27,72
02/05/2015,PM2.5,73,20,28,73
02/06/2015,Ozone,26,26,11,24
02/07/2015,Ozone,31,31,8,15
02/08/2015,Ozone,40,40,6,9
02/09/2015,Ozone,40,40,5,7
02/10/2015,Ozone,31,31,3,5
02/11/2015,Ozone,23,23,6,12
02/12/2015,Ozone,24,24,8,7
02/13/2015,Ozone,26,26,10,
02/14/2015,Ozone,29,29,6,
02/15/2015,Ozone,29,29,5,
02/16/2015,Ozone,31,31,11,
02/17/2015,Ozone,33,33,13,
02/18/2015,PM2.5,32,24,11,32
02/19/2015,PM2.5,38,25,9,38
02/20/2015,Ozone,39,39,7,18
02/21/2015,PM2.5,35,31,8,35
02/22/2015,Ozone,33,33,6,4
02/23/2015,Ozone,36,36,19,8
02/24/2015,Ozone,39,39,8,18
02/25/2015,PM2.5,38,32,17,38
02/26/2015,Ozone,37,37,11,16
02/27/2015,Ozone,36,36,6,10
02/28/2015,Ozone,33,33,5,16
03/01/2015,Ozone,33,33,6,11
03/02/2015,Ozone,31,31,9,29
03/03/2015,Ozone,35,35,6,20
03/04/2015,Ozone,40,40,9,30
03/05/2015,Ozone,43,43,13,33
03/06/2015,Ozone,38,38,15,25
03/07/2015,Ozone,40,40,16,34
03/08/2015,Ozone,42,42,17,27
03/09/2015,PM2.5,42,40,23,42
03/10/2015,PM2.5,57,42,32,57
03/11/2015,Ozone,41,41,13,28
03/12/2015,Ozone,32,32,6,13
03/13/2015,Ozone,38,38,10,13
03/14/2015,Ozone,44,44,16,34
03/15/2015,Ozone,41,41,9,24
03/16/2015,Ozone,37,37,6,9
03/17/2015,Ozone,44,44,8,15
03/18/2015,Ozone,41,41,13,13
03/19/2015,Ozone,42,42,14,12
03/20/2015,Ozone,38,38,20,28
03/21/2015,Ozone,42,42,15,23
03/22/2015,Ozone,37,37,5,9
03/23/2015,Ozone,44,44,6,11
03/24/2015,Ozone,33,33,10,15
03/25/2015,Ozone,26,26,6,4
03/26/2015,Ozone,44,44,22,28
03/27/2015,Ozone,46,46,,21
03/28/2015,Ozone,44,44,,5
03/29/2015,Ozone,46,46,,15
03/30/2015,Ozone,47,47,,32
03/31/2015,Ozone,43,43,,23
04/01/2015,Ozone,44,44,10,16
04/02/2015,Ozone,43,43,13,14
04/03/2015,PM10,80,45,80,48
04/04/2015,Ozone,46,46,22,40
04/05/2015,Ozone,43,43,10,13
04/06/2015,Ozone,43,43,8,21
04/07/2015,Ozone,43,43,1,14
04/08/2015,Ozone,43,43,2,17
04/09/2015,Ozone,39,39,3,10
04/10/2015,Ozone,49,49,6,10
04/11/2015,Ozone,44,44,8,14
04/12/2015,Ozone,48,48,9,17
04/13/2015,Ozone,48,48,17,24
04/14/2015,Ozone,47,47,6,11
04/15/2015,Ozone,44,44,10,13
04/16/2015,Ozone,51,51,11,12
04/17/2015,Ozone,71,71,34,29
04/18/2015,Ozone,47,47,28,31
04/19/2015,Ozone,44,44,23,21
04/20/2015,Ozone,67,67,48,38
04/21/2015,PM10,44,44,44,32
04/22/2015,Ozone,44,44,33,34
04/23/2015,Ozone,50,50,32,33
04/24/2015,Ozone,43,43,23,23
04/25/2015,Ozone,44,44,6,14
04/26/2015,Ozone,42,42,5,14
04/27/2015,Ozone,36,36,8,10
04/28/2015,Ozone,43,43,31,18
04/29/2015,Ozone,48,48,23,29
04/30/2015,Ozone,48,48,28,30
05/01/2015,Ozone,71,71,36,27
05/02/2015,Ozone,67,67,44,39
05/03/2015,Ozone,54,54,33,47
05/04/2015,Ozone,51,51,37,38
05/05/2015,Ozone,50,50,36,46
05/06/2015,Ozone,46,46,23,24
05/07/2015,Ozone,44,44,27,12
05/08/2015,Ozone,50,50,27,24
05/09/2015,Ozone,61,61,32,37
05/10/2015,Ozone,46,46,21,35
05/11/2015,Ozone,41,41,33,32
05/12/2015,Ozone,45,45,27,30
05/13/2015,Ozone,49,49,29,27
05/14/2015,Ozone,47,47,13,18
05/15/2015,Ozone,50,50,17,18
05/16/2015,Ozone,45,45,18,23
05/17/2015,Ozone,41,41,14,21
05/18/2015,Ozone,47,47,16,14
05/19/2015,Ozone,47,47,19,25
05/20/2015,Ozone,47,47,18,20
05/21/2015,Ozone,48,48,30,17
05/22/2015,Ozone,45,45,18,23
05/23/2015,PM2.5,47,44,19,47
05/24/2015,Ozone,46,46,19,30
05/25/2015,Ozone,43,43,19,26
05/26/2015,Ozone,44,44,18,24
05/27/2015,Ozone,48,48,20,24
05/28/2015,Ozone,51,51,20,21
05/29/2015,Ozone,71,71,24,23
05/30/2015,Ozone,51,51,24,28
05/31/2015,Ozone,43,43,21,23
06/01/2015,Ozone,34,34,15,13
06/02/2015,Ozone,35,35,12,15
06/03/2015,Ozone,42,42,20,23
06/04/2015,Ozone,48,48,25,26
06/05/2015,Ozone,49,49,22,18
06/06/2015,Ozone,80,80,29,23
06/07/2015,Ozone,71,71,21,32
06/08/2015,Ozone,80,80,31,40
06/09/2015,Ozone,64,64,41,33
06/10/2015,Ozone,46,46,25,21
06/11/2015,Ozone,77,77,19,20
06/12/2015,Ozone,67,67,28,26
06/13/2015,Ozone,71,71,31,52
06/14/2015,PM2.5,55,45,34,55
06/15/2015,PM2.5,55,50,33,55
06/16/2015,Ozone,71,71,35,52
06/17/2015,Ozone,93,93,36,44
06/18/2015,Ozone,48,48,31,46
06/19/2015,Ozone,46,46,29,25
06/20/2015,Ozone,61,61,28,32
06/21/2015,Ozone,42,42,19,30
06/22/2015,Ozone,45,45,23,28
06/23/2015,Ozone,51,51,26,25
06/24/2015,Ozone,54,54,32,32
06/25/2015,Ozone,67,67,36,38
06/26/2015,Ozone,87,87,34,47
06/27/2015,Ozone,47,47,29,38
06/28/2015,Ozone,44,44,18,20
06/29/2015,Ozone,39,39,20,22
06/30/2015,Ozone,54,54,32,26
07/01/2015,Ozone,74,74,39,
07/02/2015,Ozone,67,67,37,
07/03/2015,Ozone,41,41,28,
07/04/2015,Ozone,47,47,19,
07/05/2015,Ozone,38,38,21,
07/06/2015,Ozone,38,38,17,
07/07/2015,Ozone,34,34,21,
07/08/2015,Ozone,37,37,24,24
07/09/2015,Ozone,34,34,19,21
07/10/2015,Ozone,37,37,18,28
07/11/2015,Ozone,39,39,13,21
07/12/2015,Ozone,31,31,10,20
07/13/2015,Ozone,38,38,16,28
07/14/2015,Ozone,44,44,25,26
07/15/2015,Ozone,44,44,24,34
07/16/2015,Ozone,49,49,32,40
07/17/2015,Ozone,54,54,29,29
07/18/2015,Ozone,44,44,23,24
07/19/2015,Ozone,36,36,18,25
07/20/2015,Ozone,37,37,27,25
07/21/2015,Ozone,39,39,,17
07/22/2015,PM2.5,42,40,,42
07/23/2015,PM2.5,55,40,36,55
07/24/2015,Ozone,44,44,26,43
07/25/2015,Ozone,45,45,18,22
07/26/2015,Ozone,43,43,21,28
07/27/2015,Ozone,34,34,21,9
07/28/2015,Ozone,35,35,27,5
07/29/2015,Ozone,46,46,27,10
07/30/2015,PM10,49,49,49,44
07/31/2015,PM10,51,39,51,43
08/01/2015,Ozone,47,47,34,41
08/02/2015,Ozone,41,41,30,39
08/03/2015,Ozone,43,43,33,33
08/04/2015,Ozone,31,31,30,24
08/05/2015,Ozone,38,38,24,25
08/06/2015,Ozone,61,61,45,
08/07/2015,Ozone,47,47,40,
08/08/2015,Ozone,42,42,32,
08/09/2015,Ozone,47,47,23,
08/10/2015,Ozone,41,41,7,
08/11/2015,Ozone,33,33,,19
08/12/2015,Ozone,32,32,,16
08/13/2015,Ozone,37,37,,10
08/14/2015,Ozone,35,35,,17
08/15/2015,PM2.5,88,44,,88
08/16/2015,PM2.5,92,54,,92
08/17/2015,PM2.5,76,61,,76
08/18/2015,PM2.5,71,64,55,71
08/19/2015,PM2.5,55,51,46,55
08/20/2015,PM10,44,41,44,30
08/21/2015,Ozone,61,61,40,53
08/22/2015,Ozone,48,48,40,41
08/23/2015,Ozone,42,42,25,29
08/24/2015,Ozone,43,43,40,28
08/25/2015,Ozone,42,42,39,31
08/26/2015,PM2.5,43,37,42,43
08/27/2015,PM10,45,34,45,36
08/28/2015,PM10,69,32,69,24
08/29/2015,PM10,37,30,37,12
08/30/2015,Ozone,35,35,21,13
08/31/2015,Ozone,39,39,38,29
09/01/2015,Ozone,51,51,37,33
09/02/2015,PM2.5,42,41,42,42
09/03/2015,Ozone,37,37,31,28
09/04/2015,Ozone,42,42,34,41
09/05/2015,Ozone,34,34,23,18
09/06/2015,Ozone,40,40,19,20
09/07/2015,Ozone,45,45,33,31
09/08/2015,PM10,60,46,60,42
09/09/2015,PM10,56,54,56,46
09/10/2015,Ozone,50,50,45,37
09/11/2015,PM10,49,43,49,38
09/12/2015,PM2.5,62,44,58,62
09/13/2015,PM2.5,75,38,59,75
09/14/2015,PM2.5,65,22,48,65
09/15/2015,PM2.5,57,30,34,57
09/16/2015,PM2.5,36,29,23,36
09/17/2015,Ozone,39,39,11,20
09/18/2015,Ozone,43,43,29,35
09/19/2015,PM10,51,51,51,38
09/20/2015,Ozone,50,50,33,27
09/21/2015,Ozone,58,58,48,45
09/22/2015,PM10,56,42,56,54
09/23/2015,PM2.5,57,49,55,57
09/24/2015,PM10,63,49,63,56
09/25/2015,PM10,54,44,54,43
09/26/2015,PM10,51,39,51,44
09/27/2015,PM10,48,41,48,42
09/28/2015,PM10,55,44,55,52
09/29/2015,PM10,61,43,61,
09/30/2015,PM2.5,64,36,64,64
10/01/2015,PM2.5,53,37,48,53
10/02/2015,Ozone,40,40,19,25
10/03/2015,Ozone,44,44,31,25
10/04/2015,PM2.5,38,38,31,38
10/05/2015,PM2.5,52,50,51,52
10/06/2015,Ozone,58,58,53,55
10/07/2015,Ozone,67,67,59,59
10/08/2015,PM2.5,74,74,69,74
10/09/2015,Ozone,74,74,63,69
10/10/2015,PM10,53,43,53,47
10/11/2015,Ozone,42,42,34,28
10/12/2015,PM2.5,60,48,51,60
10/13/2015,PM10,52,45,52,38
10/14/2015,PM10,61,51,61,51
10/15/2015,PM2.5,73,71,65,73
10/16/2015,Ozone,61,61,59,60
10/17/2015,PM2.5,38,35,31,38
10/18/2015,Ozone,36,36,18,20
10/19/2015,Ozone,37,37,15,16
10/20/2015,Ozone,35,35,18,9
10/21/2015,Ozone,39,39,14,11
10/22/2015,Ozone,44,44,34,28
10/23/2015,PM2.5,63,35,54,63
10/24/2015,PM2.5,61,47,55,61
10/25/2015,PM2.5,55,37,40,55
10/26/2015,PM2.5,69,41,56,69
10/27/2015,PM2.5,50,31,42,50
10/28/2015,Ozone,35,35,17,28
10/29/2015,Ozone,36,36,14,15
10/30/2015,Ozone,33,33,15,15
10/31/2015,Ozone,44,44,41,43
11/01/2015,Ozone,23,23,13,22
11/02/2015,Ozone,31,31,10,18
11/03/2015,Ozone,33,33,8,19
11/04/2015,Ozone,34,34,12,17
11/05/2015,PM2.5,35,26,15,35
11/06/2015,Ozone,35,35,16,32
11/07/2015,PM2.5,75,36,31,75
11/08/2015,PM2.5,61,17,26,61
11/09/2015,Ozone,29,29,9,21
11/10/2015,PM2.5,30,28,11,30
11/11/2015,PM2.5,38,25,12,38
11/12/2015,PM2.5,33,29,12,33
11/13/2015,PM2.5,59,30,33,59
11/14/2015,PM2.5,66,37,27,66
11/15/2015,Ozone,34,34,9,15
11/16/2015,Ozone,35,35,6,14
11/17/2015,Ozone,26,26,10,22
11/18/2015,PM2.5,43,23,15,43
11/19/2015,PM2.5,56,24,22,56
11/20/2015,Ozone,31,31,10,12
11/21/2015,Ozone,30,30,14,15
11/22/2015,Ozone,26,26,15,25
11/23/2015,PM2.5,53,28,22,53
11/24/2015,Ozone,35,35,13,14
11/25/2015,Ozone,28,28,10,19
11/26/2015,Ozone,33,33,15,20
11/27/2015,Ozone,34,34,11,15
11/28/2015,Ozone,35,35,10,23
11/29/2015,PM2.5,43,32,13,43
11/30/2015,PM2.5,36,26,18,36
12/01/2015,PM2.5,43,31,19,43
12/02/2015,PM2.5,46,,19,46
12/03/2015,PM2.5,60,23,26,60
12/04/2015,Ozone,26,26,11,19
12/05/2015,PM2.5,30,14,14,30
12/06/2015,PM2.5,43,21,16,43
12/07/2015,PM2.5,26,16,16,26
12/08/2015,PM2.5,26,17,14,26
12/09/2015,PM2.5,27,19,14,27
12/10/2015,Ozone,34,34,12,18
12/11/2015,Ozone,26,26,6,13
12/12/2015,PM2.5,34,21,12,34
12/13/2015,Ozone,33,33,9,23
12/14/2015,Ozone,31,31,8,21
12/15/2015,Ozone,29,29,6,14
12/16/2015,PM2.5,63,23,23,63
12/17/2015,PM2.5,74,12,31,74
12/18/2015,PM2.5,81,19,36,81
12/19/2015,PM2.5,47,19,18,47
12/20/2015,PM2.5,38,29,10,38
12/21/2015,PM2.5,36,21,13,36
12/22/2015,PM2.5,30,16,12,30
12/23/2015,PM2.5,27,26,11,27
12/24/2015,Ozone,31,31,10,24
12/25/2015,PM2.5,38,25,10,38
12/26/2015,Ozone,29,29,6,22
12/27/2015,PM2.5,55,20,14,55
12/28/2015,Ozone,28,28,7,21
12/29/2015,PM2.5,32,28,11,32
12/30/2015,PM2.5,56,23,19,56
12/31/2015,Ozone,30,30,6,16
