Date,Main Pollutant,Overall AQI Value,SO2,Ozone,PM10,PM25
01/01/2015,PM10,57,0,36,57,20
01/02/2015,Ozone,32,0,32,11,20
01/03/2015,Ozone,31,0,31,11,27
01/04/2015,Ozone,29,0,29,13,24
01/05/2015,Ozone,30,0,30,13,22
01/06/2015,PM10,29,0,26,29,21
01/07/2015,Ozone,26,0,26,8,25
01/08/2015,Ozone,27,0,27,12,17
01/09/2015,PM2.5,29,0,23,11,29
01/10/2015,Ozone,30,0,30,9,24
01/11/2015,PM2.5,33,0,29,10,33
01/12/2015,Ozone,33,0,33,9,30
01/13/2015,Ozone,34,0,34,33,31
01/14/2015,Ozone,33,0,33,9,15
01/15/2015,Ozone,31,0,31,6,16
01/16/2015,Ozone,30,0,30,11,16
01/17/2015,Ozone,29,0,29,19,14
01/18/2015,Ozone,28,0,28,11,16
01/19/2015,Ozone,31,0,31,8,15
01/20/2015,Ozone,31,0,31,10,23
01/21/2015,Ozone,39,0,39,19,12
01/22/2015,Ozone,36,0,36,8,14
01/23/2015,PM10,131,0,35,131,52
01/24/2015,PM10,54,0,38,54,18
01/25/2015,Ozone,31,0,31,9,8
01/26/2015,PM10,71,0,34,71,14
01/27/2015,Ozone,31,0,31,6,13
01/28/2015,Ozone,31,0,31,5,15
01/29/2015,Ozone,29,0,29,6,16
01/30/2015,Ozone,31,0,31,9,18
01/31/2015,PM10,67,0,34,67,40
02/01/2015,Ozone,36,0,36,6,11
02/02/2015,Ozone,31,0,31,19,13
02/03/2015,Ozone,30,0,30,9,15
02/04/2015,Ozone,29,0,29,21,14
02/05/2015,Ozone,31,0,31,20,19
02/06/2015,PM10,189,0,36,189,27
02/07/2015,PM10,154,0,34,154,25
02/08/2015,Ozone,29,0,29,14,19
02/09/2015,Ozone,40,0,40,8,13
02/10/2015,Ozone,43,0,43,15,7
02/11/2015,Ozone,40,0,40,16,8
02/12/2015,Ozone,38,0,38,12,8
02/13/2015,Ozone,35,0,35,12,15
02/14/2015,Ozone,35,0,35,10,13
02/15/2015,Ozone,38,0,38,9,10
02/16/2015,Ozone,37,0,37,9,13
02/17/2015,Ozone,37,0,37,13,13
02/18/2015,Ozone,35,0,35,14,17
02/19/2015,Ozone,34,0,34,19,21
02/20/2015,Ozone,41,0,41,13,17
02/21/2015,PM10,55,0,44,55,26
02/22/2015,PM10,93,0,41,93,55
02/23/2015,PM10,72,0,36,72,63
02/24/2015,PM10,129,0,44,129,122
02/25/2015,Ozone,42,0,42,14,17
02/26/2015,Ozone,44,0,44,10,15
02/27/2015,PM10,89,0,44,89,20
02/28/2015,Ozone,44,0,44,9,7
03/01/2015,Ozone,40,0,40,4,9
03/02/2015,Ozone,40,0,40,18,12
03/03/2015,Ozone,42,0,42,7,14
03/04/2015,Ozone,45,0,45,9,14
03/05/2015,Ozone,43,0,43,13,14
03/06/2015,Ozone,41,0,41,13,14
03/07/2015,Ozone,43,0,43,22,22
03/08/2015,Ozone,44,0,44,19,23
03/09/2015,Ozone,45,0,45,19,25
03/10/2015,Ozone,45,0,45,21,21
03/11/2015,Ozone,45,0,45,31,22
03/12/2015,Ozone,43,0,43,19,17
03/13/2015,Ozone,42,0,42,16,11
03/14/2015,Ozone,43,0,43,16,13
03/15/2015,Ozone,47,0,47,15,18
03/16/2015,Ozone,58,0,58,19,25
03/17/2015,Ozone,64,0,64,23,28
03/18/2015,Ozone,49,0,49,14,20
03/19/2015,PM10,51,0,46,51,25
03/20/2015,Ozone,44,0,44,16,14
03/21/2015,Ozone,50,0,50,19,21
03/22/2015,Ozone,45,0,45,21,23
03/23/2015,Ozone,43,0,43,24,22
03/24/2015,Ozone,41,0,41,15,13
03/25/2015,Ozone,38,0,38,22,11
03/26/2015,Ozone,37,0,37,16,12
03/27/2015,Ozone,41,0,41,14,12
03/28/2015,Ozone,51,0,51,14,22
03/29/2015,Ozone,64,0,64,25,17
03/30/2015,Ozone,71,,71,20,23
03/31/2015,PM10,127,,80,127,85
04/01/2015,PM10,111,0,50,111,76
04/02/2015,PM10,75,0,47,75,56
04/03/2015,Ozone,45,0,45,19,21
04/04/2015,Ozone,58,0,58,28,28
04/05/2015,PM10,135,0,64,135,66
04/06/2015,Ozone,61,0,61,21,20
04/07/2015,PM10,55,0,47,55,24
04/08/2015,Ozone,48,0,48,11,8
04/09/2015,Ozone,44,0,44,15,14
04/10/2015,Ozone,64,0,64,19,25
04/11/2015,Ozone,93,0,93,21,43
04/12/2015,Ozone,48,0,48,21,29
04/13/2015,Ozone,80,0,80,29,28
04/14/2015,PM10,523,0,74,523,155
04/15/2015,PM10,73,0,51,73,41
04/16/2015,Ozone,49,0,49,24,22
04/17/2015,Ozone,49,0,49,16,20
04/18/2015,Ozone,50,0,50,30,39
04/19/2015,Ozone,48,0,48,29,30
04/20/2015,Ozone,90,0,90,19,35
04/21/2015,Ozone,93,0,93,52,52
04/22/2015,Ozone,74,0,74,22,46
04/23/2015,Ozone,64,0,64,16,35
04/24/2015,PM2.5,66,0,50,49,66
04/25/2015,PM10,74,0,58,74,73
04/26/2015,Ozone,58,0,58,46,43
04/27/2015,Ozone,80,0,80,29,29
04/28/2015,Ozone,61,0,61,17,25
04/29/2015,Ozone,100,0,100,30,46
04/30/2015,Ozone,87,0,87,29,46
05/01/2015,Ozone,67,0,67,45,59
05/02/2015,Ozone,67,0,67,25,35
05/03/2015,Ozone,71,0,71,21,34
05/04/2015,Ozone,61,0,61,29,48
05/05/2015,Ozone,74,0,74,25,37
05/06/2015,Ozone,77,0,77,30,62
05/07/2015,Ozone,77,0,77,53,40
05/08/2015,Ozone,64,0,64,9,20
05/09/2015,Ozone,51,0,51,12,23
05/10/2015,Ozone,71,0,71,13,33
05/11/2015,Ozone,97,0,97,19,39
05/12/2015,Ozone,84,0,84,39,33
05/13/2015,Ozone,71,0,71,49,35
05/14/2015,Ozone,58,,58,20,30
05/15/2015,Ozone,49,0,49,6,18
05/16/2015,Ozone,54,0,54,9,13
05/17/2015,Ozone,67,0,67,12,27
05/18/2015,Ozone,64,0,64,15,25
05/19/2015,Ozone,58,0,58,10,18
05/20/2015,Ozone,74,0,74,19,21
05/21/2015,Ozone,67,0,67,33,30
05/22/2015,Ozone,50,0,50,11,18
05/23/2015,Ozone,48,0,48,25,15
05/24/2015,Ozone,47,0,47,6,12
05/25/2015,Ozone,58,0,58,14,26
05/26/2015,Ozone,77,0,77,18,34
05/27/2015,Ozone,80,0,80,22,43
05/28/2015,Ozone,87,0,87,23,36
05/29/2015,Ozone,90,0,90,16,28
05/30/2015,Ozone,90,0,90,22,28
05/31/2015,Ozone,80,0,80,27,30
06/01/2015,Ozone,58,0,58,37,38
06/02/2015,Ozone,64,0,64,23,30
06/03/2015,Ozone,93,0,93,31,34
06/04/2015,PM10,86,0,84,86,85
06/05/2015,Ozone,100,0,100,26,35
06/06/2015,Ozone,84,0,84,32,49
06/07/2015,Ozone,77,0,77,10,21
06/08/2015,Ozone,90,0,90,10,26
06/09/2015,Ozone,74,0,74,33,25
06/10/2015,Ozone,58,0,58,26,35
06/11/2015,PM10,53,0,51,53,35
06/12/2015,Ozone,47,0,47,18,31
06/13/2015,Ozone,51,0,51,19,31
06/14/2015,Ozone,74,0,74,13,43
06/15/2015,Ozone,74,0,74,19,39
06/16/2015,Ozone,101,0,101,26,40
06/17/2015,Ozone,108,0,108,19,38
06/18/2015,Ozone,105,0,105,39,45
06/19/2015,Ozone,77,0,77,19,52
06/20/2015,Ozone,64,0,64,16,38
06/21/2015,Ozone,67,0,67,32,15
06/22/2015,Ozone,80,0,80,23,27
06/23/2015,Ozone,74,0,74,20,50
06/24/2015,Ozone,77,0,77,19,36
06/25/2015,Ozone,101,0,101,37,23
06/26/2015,Ozone,54,0,54,23,36
06/27/2015,Ozone,48,0,48,23,41
06/28/2015,Ozone,47,0,47,20,38
06/29/2015,Ozone,58,0,58,27,33
06/30/2015,Ozone,71,0,71,19,30
07/01/2015,PM10,123,0,67,123,61
07/02/2015,Ozone,77,0,77,14,52
07/03/2015,Ozone,84,,84,11,29
07/04/2015,PM10,50,,49,50,45
07/05/2015,Ozone,48,,48,13,20
07/06/2015,Ozone,48,,48,16,18
07/07/2015,Ozone,48,0,48,13,18
07/08/2015,Ozone,50,0,50,15,17
07/09/2015,Ozone,47,0,47,24,19
07/10/2015,Ozone,45,0,45,14,22
07/11/2015,Ozone,54,0,54,16,23
07/12/2015,Ozone,50,0,50,14,25
07/13/2015,Ozone,54,0,54,14,25
07/14/2015,Ozone,80,0,80,32,22
07/15/2015,Ozone,80,0,80,19,26
07/16/2015,Ozone,87,0,87,19,30
07/17/2015,Ozone,51,0,51,26,27
07/18/2015,PM10,58,0,41,58,47
07/19/2015,Ozone,44,0,44,16,33
07/20/2015,Ozone,44,0,44,9,26
07/21/2015,Ozone,45,0,45,10,21
07/22/2015,Ozone,51,0,51,16,28
07/23/2015,Ozone,51,0,51,20,35
07/24/2015,Ozone,58,0,58,19,34
07/25/2015,Ozone,64,0,64,17,52
07/26/2015,PM2.5,69,0,64,26,69
07/27/2015,Ozone,61,0,61,19,38
07/28/2015,Ozone,47,0,47,14,18
07/29/2015,Ozone,45,0,45,19,22
07/30/2015,PM10,76,0,43,76,47
07/31/2015,Ozone,46,0,46,16,36
08/01/2015,PM10,159,0,58,159,97
08/02/2015,Ozone,48,0,48,24,43
08/03/2015,PM2.5,75,0,43,47,75
08/04/2015,PM2.5,73,0,42,47,73
08/05/2015,PM2.5,56,0,38,20,56
08/06/2015,Ozone,41,0,41,19,22
08/07/2015,PM10,52,0,44,52,51
08/08/2015,Ozone,45,0,45,13,25
08/09/2015,Ozone,51,0,51,19,21
08/10/2015,Ozone,49,0,49,19,32
08/11/2015,Ozone,51,0,51,20,17
08/12/2015,Ozone,44,0,44,14,16
08/13/2015,Ozone,47,0,47,23,34
08/14/2015,PM2.5,52,0,47,26,52
08/15/2015,Ozone,44,0,44,31,38
08/16/2015,PM2.5,53,0,45,28,53
08/17/2015,PM2.5,68,0,64,50,68
08/18/2015,PM2.5,63,0,58,50,63
08/19/2015,PM2.5,80,0,67,57,80
08/20/2015,Ozone,97,0,97,52,75
08/21/2015,Ozone,93,0,93,44,81
08/22/2015,Ozone,100,0,100,36,84
08/23/2015,PM2.5,79,0,58,41,79
08/24/2015,PM2.5,81,0,47,41,81
08/25/2015,PM2.5,71,0,50,51,71
08/26/2015,PM2.5,74,0,50,72,74
08/27/2015,PM2.5,62,0,58,34,62
08/28/2015,PM2.5,155,,54,71,155
08/29/2015,PM2.5,172,,46,87,172
08/30/2015,PM2.5,107,,35,37,107
08/31/2015,Ozone,43,,43,28,33
09/01/2015,PM10,53,,49,53,28
09/02/2015,Ozone,45,,45,36,43
09/03/2015,PM2.5,52,,47,29,52
09/04/2015,Ozone,77,,77,38,63
09/05/2015,Ozone,64,,64,23,48
09/06/2015,Ozone,47,,47,24,40
09/07/2015,PM2.5,91,,48,51,91
09/08/2015,PM2.5,58,,37,31,58
09/09/2015,PM2.5,72,,43,44,72
09/10/2015,PM2.5,52,,44,32,52
09/11/2015,Ozone,44,,44,26,40
09/12/2015,PM10,68,,54,68,52
09/13/2015,PM2.5,69,,41,51,69
09/14/2015,PM2.5,70,,32,49,70
09/15/2015,PM2.5,52,,39,27,52
09/16/2015,Ozone,47,,47,29,13
09/17/2015,Ozone,50,,50,17,15
09/18/2015,Ozone,46,,46,12,13
09/19/2015,Ozone,47,,47,14,16
09/20/2015,Ozone,44,,44,11,14
09/21/2015,Ozone,46,,46,15,15
09/22/2015,PM2.5,48,,46,30,48
09/23/2015,Ozone,67,,67,26,42
09/24/2015,PM2.5,46,,46,22,46
09/25/2015,Ozone,47,,47,21,39
09/26/2015,Ozone,45,,45,33,32
09/27/2015,Ozone,44,,44,15,28
09/28/2015,Ozone,46,,46,21,20
09/29/2015,Ozone,39,,39,24,33
09/30/2015,Ozone,47,,47,25,25
10/01/2015,Ozone,37,,37,29,21
10/02/2015,Ozone,39,,39,30,28
10/03/2015,Ozone,48,,48,22,27
10/04/2015,Ozone,46,,46,16,29
10/05/2015,Ozone,41,,41,6,15
10/06/2015,Ozone,44,,44,10,24
10/07/2015,Ozone,44,,44,15,29
10/08/2015,Ozone,42,,42,17,22
10/09/2015,Ozone,31,,31,14,13
10/10/2015,Ozone,45,,45,14,14
10/11/2015,Ozone,44,,44,11,17
10/12/2015,Ozone,44,,44,12,18
10/13/2015,Ozone,43,,43,12,15
10/14/2015,Ozone,35,0,35,12,20
10/15/2015,PM10,31,0,30,31,18
10/16/2015,Ozone,30,0,30,16,11
10/17/2015,Ozone,32,0,32,13,11
10/18/2015,Ozone,41,0,41,7,19
10/19/2015,Ozone,42,0,42,6,11
10/20/2015,PM10,40,0,33,40,13
10/21/2015,Ozone,36,0,36,18,21
10/22/2015,Ozone,38,0,38,7,12
10/23/2015,Ozone,39,0,39,9,17
10/24/2015,Ozone,39,0,39,7,12
10/25/2015,Ozone,33,0,33,7,15
10/26/2015,Ozone,38,0,38,9,12
10/27/2015,Ozone,33,0,33,11,14
10/28/2015,Ozone,38,0,38,12,14
10/29/2015,PM10,81,0,38,81,68
10/30/2015,PM10,43,0,39,43,17
10/31/2015,Ozone,31,0,31,6,6
11/01/2015,Ozone,35,0,35,7,10
11/02/2015,PM10,74,0,44,74,12
11/03/2015,Ozone,39,0,39,6,6
11/04/2015,Ozone,35,0,35,19,20
11/05/2015,Ozone,34,0,34,6,10
11/06/2015,Ozone,40,0,40,6,8
11/07/2015,Ozone,37,0,37,9,15
11/08/2015,Ozone,39,0,39,16,12
11/09/2015,PM10,53,0,42,53,13
11/10/2015,PM2.5,71,0,40,71,71
11/11/2015,Ozone,41,0,41,9,8
11/12/2015,Ozone,40,0,40,9,13
11/13/2015,Ozone,38,0,38,17,20
11/14/2015,Ozone,37,0,37,10,11
11/15/2015,PM10,143,0,46,143,17
11/16/2015,PM10,696,0,39,696,190
11/17/2015,PM10,81,0,37,81,75
11/18/2015,PM10,49,0,37,49,27
11/19/2015,Ozone,35,0,35,12,15
11/20/2015,Ozone,36,0,36,14,16
11/21/2015,Ozone,36,0,36,11,16
11/22/2015,Ozone,32,0,32,11,13
11/23/2015,Ozone,31,0,31,21,13
11/24/2015,PM10,1383,0,44,1383,64
11/25/2015,Ozone,41,0,41,34,5
11/26/2015,Ozone,33,0,33,6,13
11/27/2015,Ozone,31,0,31,7,14
11/28/2015,Ozone,32,0,32,10,15
11/29/2015,Ozone,35,0,35,12,15
11/30/2015,Ozone,32,0,32,12,19
12/01/2015,Ozone,37,0,37,15,27
12/02/2015,Ozone,33,0,33,20,30
12/03/2015,PM10,29,,29,29,18
12/04/2015,Ozone,41,0,41,16,18
12/05/2015,Ozone,33,0,33,16,13
12/06/2015,Ozone,33,0,33,12,13
12/07/2015,Ozone,30,0,30,14,23
12/08/2015,Ozone,29,0,29,21,21
12/09/2015,Ozone,29,0,29,15,15
12/10/2015,PM10,171,0,39,171,13
12/11/2015,Ozone,39,0,39,35,18
12/12/2015,Ozone,36,0,36,7,9
12/13/2015,Ozone,37,0,37,36,10
12/14/2015,PM10,97,,37,97,72
12/15/2015,PM10,84,,36,84,49
12/16/2015,Ozone,32,,32,9,15
12/17/2015,Ozone,33,,33,11,16
12/18/2015,Ozone,29,,29,13,20
12/19/2015,Ozone,33,,33,27,26
12/20/2015,Ozone,31,0,31,10,21
12/21/2015,Ozone,28,0,28,8,20
12/22/2015,PM10,67,0,39,67,28
12/23/2015,Ozone,39,0,39,11,13
12/24/2015,PM10,60,0,35,60,10
12/25/2015,Ozone,35,0,35,8,5
12/26/2015,PM10,63,0,34,63,42
12/27/2015,Ozone,34,0,34,11,11
12/28/2015,Ozone,32,0,32,14,20
12/29/2015,Ozone,34,0,34,12,11
12/30/2015,Ozone,34,0,34,11,17
12/31/2015,Ozone,36,0,36,6,13
