Date,Main Pollutant,Overall AQI Value,CO,NO2,Ozone,PM10,PM25
01/01/2015,PM2.5,98,9,28,32,10,98
01/02/2015,PM2.5,85,10,33,32,11,85
01/03/2015,PM2.5,99,8,34,31,11,99
01/04/2015,PM2.5,124,10,32,32,7,124
01/05/2015,PM2.5,146,9,43,36,5,146
01/06/2015,PM2.5,158,8,42,37,72,158
01/07/2015,PM2.5,166,11,47,42,6,166
01/08/2015,PM2.5,168,10,49,41,8,168
01/09/2015,PM2.5,170,10,42,43,8,170
01/10/2015,PM2.5,180,8,31,31,6,180
01/11/2015,PM2.5,150,9,25,35,3,150
01/12/2015,PM2.5,98,8,21,31,40,98
01/13/2015,PM2.5,115,6,31,35,5,115
01/14/2015,PM2.5,104,7,27,31,5,104
01/15/2015,PM2.5,94,7,15,31,4,94
01/16/2015,PM2.5,125,6,25,26,3,125
01/17/2015,PM2.5,111,7,15,30,3,111
01/18/2015,PM2.5,148,5,18,29,53,148
01/19/2015,PM2.5,82,5,13,30,6,82
01/20/2015,PM2.5,25,3,16,19,8,25
01/21/2015,PM2.5,52,3,11,31,6,52
01/22/2015,PM2.5,85,3,18,31,11,85
01/23/2015,PM2.5,102,6,22,32,6,102
01/24/2015,PM2.5,113,8,25,34,43,113
01/25/2015,PM2.5,98,8,23,30,3,98
01/26/2015,PM2.5,107,9,30,31,4,107
01/27/2015,PM2.5,64,6,28,33,3,64
01/28/2015,PM2.5,77,6,20,30,1,77
01/29/2015,PM2.5,122,3,20,28,2,122
01/30/2015,PM2.5,123,5,28,31,53,123
01/31/2015,PM2.5,110,7,28,31,5,110
02/01/2015,PM2.5,80,6,31,35,6,80
02/02/2015,PM2.5,92,6,32,39,6,92
02/03/2015,PM2.5,120,6,33,42,6,120
02/04/2015,PM2.5,88,8,31,31,5,88
02/05/2015,PM2.5,56,7,31,28,51,56
02/06/2015,PM2.5,45,7,27,36,11,45
02/07/2015,PM2.5,49,5,24,29,1,49
02/08/2015,PM2.5,53,6,25,29,3,53
02/09/2015,Ozone,38,3,33,38,18,30
02/10/2015,PM2.5,47,3,25,37,6,47
02/11/2015,PM2.5,85,5,28,37,44,85
02/12/2015,PM2.5,102,6,29,45,4,102
02/13/2015,PM2.5,122,7,42,51,9,122
02/14/2015,PM2.5,109,8,37,61,6,109
02/15/2015,PM2.5,115,6,30,80,7,115
02/16/2015,PM2.5,112,5,39,77,12,112
02/17/2015,PM2.5,129,5,35,67,58,129
02/18/2015,PM2.5,97,5,38,48,19,97
02/19/2015,PM2.5,123,6,38,47,19,123
02/20/2015,PM2.5,137,6,25,43,11,137
02/21/2015,PM2.5,132,6,23,42,12,132
02/22/2015,PM2.5,75,6,15,41,5,75
02/23/2015,Ozone,34,2,19,34,9,17
02/24/2015,PM2.5,43,3,28,41,10,43
02/25/2015,PM2.5,68,2,31,50,7,68
02/26/2015,PM2.5,77,2,27,49,15,77
02/27/2015,PM2.5,68,6,34,46,16,68
02/28/2015,Ozone,39,3,11,39,3,9
03/01/2015,PM2.5,65,3,17,36,6,65
03/02/2015,Ozone,40,3,26,40,1,17
03/03/2015,PM2.5,38,5,22,37,3,38
03/04/2015,PM2.5,52,3,33,44,5,52
03/05/2015,PM2.5,51,3,33,45,6,51
03/06/2015,PM2.5,68,3,33,50,6,68
03/07/2015,PM2.5,80,5,40,80,45,80
03/08/2015,Ozone,84,5,28,84,14,76
03/09/2015,Ozone,97,5,30,97,17,77
03/10/2015,Ozone,71,5,33,71,15,65
03/11/2015,PM2.5,62,5,33,44,16,62
03/12/2015,PM2.5,57,5,23,44,11,57
03/13/2015,PM2.5,55,5,25,51,43,55
03/14/2015,Ozone,74,5,26,74,4,49
03/15/2015,Ozone,71,5,28,71,8,30
03/16/2015,Ozone,77,3,25,77,19,35
03/17/2015,Ozone,51,3,22,51,20,39
03/18/2015,PM2.5,46,3,23,44,,46
03/19/2015,Ozone,67,5,38,67,42,54
03/20/2015,Ozone,84,3,34,84,19,56
03/21/2015,Ozone,74,3,25,74,27,35
03/22/2015,Ozone,49,5,25,49,22,36
03/23/2015,PM2.5,105,2,15,43,50,105
03/24/2015,PM2.5,81,3,24,47,39,81
03/25/2015,Ozone,50,2,26,50,45,39
03/26/2015,Ozone,67,3,26,67,9,52
03/27/2015,Ozone,90,5,30,90,17,52
03/28/2015,Ozone,61,3,25,61,23,40
03/29/2015,Ozone,90,5,34,90,19,46
03/30/2015,Ozone,87,5,37,87,20,52
03/31/2015,PM10,63,5,20,58,63,50
04/01/2015,Ozone,54,3,25,54,32,37
04/02/2015,Ozone,50,3,29,50,24,38
04/03/2015,Ozone,71,3,26,71,21,44
04/04/2015,Ozone,77,3,26,77,30,47
04/05/2015,Ozone,54,3,17,54,23,28
04/06/2015,Ozone,50,2,15,50,19,23
04/07/2015,Ozone,44,2,21,44,14,21
04/08/2015,Ozone,50,3,27,50,7,18
04/09/2015,Ozone,64,3,27,64,33,57
04/10/2015,Ozone,93,3,28,93,25,66
04/11/2015,Ozone,80,3,32,80,23,45
04/12/2015,Ozone,67,3,28,67,27,33
04/13/2015,Ozone,77,3,26,77,23,34
04/14/2015,PM2.5,117,2,12,58,53,117
04/15/2015,Ozone,64,2,25,64,34,35
04/16/2015,Ozone,84,3,33,84,23,42
04/17/2015,Ozone,105,5,40,105,25,47
04/18/2015,Ozone,122,5,31,122,42,54
04/19/2015,Ozone,136,5,23,136,25,53
04/20/2015,Ozone,115,3,37,115,31,49
04/21/2015,Ozone,77,2,25,77,33,54
04/22/2015,Ozone,71,2,23,71,27,45
04/23/2015,Ozone,64,3,21,64,28,41
04/24/2015,PM2.5,52,2,9,51,38,52
04/25/2015,Ozone,54,3,14,54,17,52
04/26/2015,Ozone,51,3,16,51,11,28
04/27/2015,Ozone,84,3,25,84,12,57
04/28/2015,Ozone,112,3,32,112,14,48
04/29/2015,Ozone,105,3,29,105,21,51
04/30/2015,Ozone,115,3,24,115,49,55
05/01/2015,Ozone,77,3,35,77,11,33
05/02/2015,Ozone,71,2,23,71,18,28
05/03/2015,Ozone,61,2,16,61,14,34
05/04/2015,Ozone,67,2,13,67,26,30
05/05/2015,Ozone,80,2,19,80,35,35
05/06/2015,Ozone,77,2,23,77,37,35
05/07/2015,Ozone,51,2,18,51,25,50
05/08/2015,Ozone,61,2,20,61,9,22
05/09/2015,Ozone,64,3,31,64,18,45
05/10/2015,Ozone,119,3,23,119,18,57
05/11/2015,Ozone,97,3,21,97,22,41
05/12/2015,Ozone,84,2,16,84,33,42
05/13/2015,Ozone,80,2,17,80,26,36
05/14/2015,Ozone,48,2,13,48,11,20
05/15/2015,Ozone,54,2,20,54,8,27
05/16/2015,Ozone,77,3,29,77,15,40
05/17/2015,Ozone,71,3,14,71,14,30
05/18/2015,Ozone,58,2,24,58,19,30
05/19/2015,Ozone,71,2,34,71,25,27
05/20/2015,Ozone,71,2,14,71,23,30
05/21/2015,Ozone,44,2,8,44,28,39
05/22/2015,Ozone,45,3,10,45,14,34
05/23/2015,Ozone,58,3,15,58,16,48
05/24/2015,Ozone,74,2,20,74,20,51
05/25/2015,Ozone,67,2,17,67,17,40
05/26/2015,Ozone,84,2,24,84,26,32
05/27/2015,Ozone,101,3,26,101,31,39
05/28/2015,Ozone,115,3,25,115,31,44
05/29/2015,Ozone,133,3,33,133,23,56
05/30/2015,Ozone,151,3,26,151,43,57
05/31/2015,Ozone,100,3,17,100,42,34
06/01/2015,Ozone,74,2,15,74,38,36
06/02/2015,Ozone,51,3,29,51,34,29
06/03/2015,Ozone,67,3,15,67,27,25
06/04/2015,Ozone,64,2,17,64,27,25
06/05/2015,Ozone,90,2,23,90,42,38
06/06/2015,Ozone,115,2,20,115,19,56
06/07/2015,Ozone,129,3,20,129,14,41
06/08/2015,Ozone,159,3,23,159,14,55
06/09/2015,Ozone,51,3,31,51,22,39
06/10/2015,Ozone,84,2,21,84,34,35
06/11/2015,Ozone,101,2,19,101,29,49
06/12/2015,Ozone,122,2,31,122,42,52
06/13/2015,Ozone,159,2,27,159,38,53
06/14/2015,Ozone,108,3,16,108,17,48
06/15/2015,Ozone,126,3,19,126,21,54
06/16/2015,Ozone,133,3,37,133,23,52
06/17/2015,Ozone,147,5,43,147,46,73
06/18/2015,Ozone,150,5,27,150,36,52
06/19/2015,Ozone,115,3,31,115,42,30
06/20/2015,Ozone,126,3,26,126,25,49
06/21/2015,Ozone,101,3,25,101,22,32
06/22/2015,Ozone,105,3,30,105,43,35
06/23/2015,Ozone,126,3,31,126,52,60
06/24/2015,Ozone,147,3,25,147,52,56
06/25/2015,Ozone,179,3,28,179,20,55
06/26/2015,Ozone,159,3,32,159,15,59
06/27/2015,Ozone,115,2,19,115,25,39
06/28/2015,Ozone,108,2,16,108,16,46
06/29/2015,Ozone,133,2,27,133,49,58
06/30/2015,Ozone,179,2,25,179,35,71
07/01/2015,Ozone,87,2,38,87,47,44
07/02/2015,Ozone,126,3,25,126,44,60
07/03/2015,Ozone,159,2,24,159,35,41
07/04/2015,Ozone,112,2,14,112,40,57
07/05/2015,Ozone,77,2,8,77,28,40
07/06/2015,Ozone,80,2,12,80,39,48
07/07/2015,Ozone,54,2,17,54,37,36
07/08/2015,PM10,57,2,10,48,57,48
07/09/2015,Ozone,44,2,6,44,35,33
07/10/2015,Ozone,61,2,13,61,31,48
07/11/2015,Ozone,71,2,9,71,31,41
07/12/2015,Ozone,80,2,14,80,31,38
07/13/2015,Ozone,87,2,33,87,43,40
07/14/2015,Ozone,74,2,22,74,44,41
07/15/2015,Ozone,93,2,24,93,42,44
07/16/2015,Ozone,122,3,36,122,50,43
07/17/2015,Ozone,126,2,32,126,42,69
07/18/2015,PM2.5,67,2,21,67,66,67
07/19/2015,Ozone,84,2,12,84,17,61
07/20/2015,Ozone,84,2,21,84,23,43
07/21/2015,Ozone,101,2,25,101,29,52
07/22/2015,Ozone,54,2,21,54,33,38
07/23/2015,Ozone,61,2,22,61,35,38
07/24/2015,Ozone,77,3,24,77,40,44
07/25/2015,Ozone,64,3,26,64,36,41
07/26/2015,Ozone,67,2,18,67,26,34
07/27/2015,PM2.5,97,3,29,87,35,97
07/28/2015,Ozone,133,3,30,133,61,71
07/29/2015,Ozone,166,3,33,166,68,72
07/30/2015,Ozone,93,3,40,93,65,69
07/31/2015,Ozone,136,3,37,136,57,65
08/01/2015,Ozone,105,2,18,105,44,53
08/02/2015,Ozone,87,3,23,87,35,54
08/03/2015,Ozone,105,3,23,105,51,51
08/04/2015,Ozone,87,2,14,87,60,52
08/05/2015,Ozone,80,2,31,80,60,51
08/06/2015,Ozone,151,3,21,151,71,65
08/07/2015,Ozone,87,2,19,87,52,55
08/08/2015,Ozone,100,3,36,100,47,55
08/09/2015,Ozone,108,3,25,108,43,63
08/10/2015,Ozone,74,3,28,74,51,63
08/11/2015,Ozone,58,2,29,58,46,35
08/12/2015,Ozone,90,2,33,90,54,45
08/13/2015,Ozone,126,3,41,126,61,48
08/14/2015,Ozone,112,3,20,112,61,41
08/15/2015,Ozone,161,3,22,161,65,64
08/16/2015,Ozone,159,3,26,159,61,87
08/17/2015,Ozone,140,6,31,140,84,126
08/18/2015,Ozone,150,8,41,150,76,143
08/19/2015,Ozone,143,8,35,143,77,96
08/20/2015,Ozone,140,5,31,140,68,66
08/21/2015,Ozone,129,3,29,129,63,70
08/22/2015,Ozone,129,3,32,129,58,67
08/23/2015,Ozone,101,3,21,101,47,56
08/24/2015,Ozone,126,3,38,126,68,62
08/25/2015,Ozone,101,3,34,101,68,61
08/26/2015,Ozone,80,2,36,80,63,54
08/27/2015,Ozone,74,3,31,74,68,69
08/28/2015,Ozone,105,3,35,105,57,63
08/29/2015,Ozone,47,2,21,47,29,45
08/30/2015,PM10,49,2,11,48,49,28
08/31/2015,Ozone,71,2,28,71,34,49
09/01/2015,Ozone,100,3,33,100,26,51
09/02/2015,Ozone,93,2,24,93,19,45
09/03/2015,Ozone,71,2,15,71,50,41
09/04/2015,Ozone,74,2,18,74,49,32
09/05/2015,Ozone,64,3,25,64,39,34
09/06/2015,Ozone,119,3,25,119,24,45
09/07/2015,Ozone,136,3,45,136,23,55
09/08/2015,Ozone,154,5,41,154,33,62
09/09/2015,Ozone,190,5,51,190,75,77
09/10/2015,Ozone,154,5,41,154,33,79
09/11/2015,Ozone,140,7,42,140,49,102
09/12/2015,PM2.5,99,7,42,97,48,99
09/13/2015,Ozone,87,3,24,87,19,51
09/14/2015,PM2.5,51,1,33,44,21,51
09/15/2015,Ozone,42,3,23,42,24,34
09/16/2015,Ozone,47,3,30,47,32,20
09/17/2015,Ozone,58,3,23,58,43,28
09/18/2015,Ozone,143,3,37,143,22,44
09/19/2015,Ozone,166,3,45,166,17,54
09/20/2015,Ozone,179,5,42,179,17,57
09/21/2015,Ozone,136,5,34,136,57,60
09/22/2015,Ozone,77,5,35,77,36,44
09/23/2015,Ozone,100,2,41,100,40,42
09/24/2015,Ozone,164,3,32,164,29,65
09/25/2015,Ozone,201,5,42,201,42,64
09/26/2015,Ozone,105,5,35,105,51,44
09/27/2015,Ozone,71,5,32,71,57,47
09/28/2015,Ozone,97,5,32,97,29,47
09/29/2015,Ozone,74,3,28,74,44,45
09/30/2015,Ozone,87,3,38,87,39,56
10/01/2015,PM2.5,47,2,24,47,,47
10/02/2015,Ozone,50,3,27,50,,40
10/03/2015,Ozone,87,3,28,87,58,44
10/04/2015,Ozone,48,2,11,48,21,40
10/05/2015,Ozone,58,2,27,58,4,26
10/06/2015,Ozone,67,2,31,67,9,38
10/07/2015,Ozone,108,2,37,108,19,53
10/08/2015,Ozone,156,5,43,156,22,61
10/09/2015,Ozone,192,5,50,192,67,68
10/10/2015,Ozone,151,5,36,151,15,58
10/11/2015,Ozone,97,5,31,97,20,39
10/12/2015,Ozone,147,5,49,147,19,59
10/13/2015,Ozone,140,7,52,140,35,55
10/14/2015,Ozone,51,6,38,51,36,43
10/15/2015,PM2.5,56,5,31,50,37,56
10/16/2015,Ozone,67,5,29,67,2,66
10/17/2015,PM2.5,57,3,25,54,9,57
10/18/2015,PM2.5,43,3,25,38,18,43
10/19/2015,Ozone,43,3,24,43,12,33
10/20/2015,Ozone,46,3,40,46,10,38
10/21/2015,Ozone,58,3,33,58,35,51
10/22/2015,Ozone,71,2,42,71,14,38
10/23/2015,Ozone,87,5,34,87,13,57
10/24/2015,Ozone,100,6,45,100,56,64
10/25/2015,Ozone,84,5,38,84,7,69
10/26/2015,Ozone,100,7,44,100,9,73
10/27/2015,Ozone,90,5,41,90,64,69
10/28/2015,PM2.5,67,2,36,67,37,67
10/29/2015,Ozone,42,3,32,42,13,33
10/30/2015,NO2,43,3,43,42,16,39
10/31/2015,Ozone,51,5,46,51,10,48
11/01/2015,Ozone,67,6,39,67,17,52
11/02/2015,PM10,56,3,34,44,56,51
11/03/2015,Ozone,37,2,24,37,4,23
11/04/2015,PM2.5,40,5,32,36,7,40
11/05/2015,PM2.5,55,5,36,38,29,55
11/06/2015,PM2.5,83,5,37,39,9,83
11/07/2015,PM2.5,92,5,36,44,3,92
11/08/2015,PM2.5,79,6,42,45,36,79
11/09/2015,PM2.5,78,5,16,43,11,78
11/10/2015,Ozone,42,5,26,42,10,22
11/11/2015,PM2.5,55,5,30,40,6,55
11/12/2015,PM2.5,85,5,35,41,6,85
11/13/2015,PM2.5,116,6,39,46,6,116
11/14/2015,PM2.5,152,7,48,46,64,152
11/15/2015,PM2.5,68,11,32,46,12,68
11/16/2015,PM2.5,48,3,33,34,7,48
11/17/2015,PM2.5,54,3,35,35,8,54
11/18/2015,PM2.5,74,5,40,35,6,74
11/19/2015,PM2.5,83,6,41,37,9,83
11/20/2015,PM2.5,98,6,46,44,52,98
11/21/2015,PM2.5,137,7,49,51,4,137
11/22/2015,PM2.5,154,8,44,58,4,154
11/23/2015,PM2.5,91,9,40,44,19,91
11/24/2015,PM2.5,77,6,32,49,14,77
11/25/2015,Ozone,38,6,30,38,7,30
11/26/2015,PM2.5,64,6,23,38,19,64
11/27/2015,PM2.5,70,6,25,33,11,70
11/28/2015,PM2.5,74,5,31,34,11,74
11/29/2015,PM2.5,83,6,33,35,6,83
11/30/2015,PM2.5,78,7,35,35,18,78
12/01/2015,PM2.5,99,6,37,37,12,99
12/02/2015,PM2.5,133,8,42,44,61,133
12/03/2015,PM2.5,110,9,42,71,16,110
12/04/2015,Ozone,39,3,29,39,17,33
12/05/2015,PM2.5,75,8,31,37,9,75
12/06/2015,PM2.5,78,10,33,32,11,78
12/07/2015,PM2.5,77,10,39,36,,77
12/08/2015,PM2.5,89,7,42,36,56,89
12/09/2015,PM2.5,111,7,32,40,,111
12/10/2015,PM2.5,95,7,33,41,,95
12/11/2015,PM2.5,44,6,27,39,11,44
12/12/2015,PM2.5,58,9,34,36,6,58
12/13/2015,PM2.5,56,10,27,38,6,56
12/14/2015,PM2.5,60,5,28,36,18,60
12/15/2015,PM2.5,53,6,32,35,9,53
12/16/2015,PM2.5,87,9,35,31,8,87
12/17/2015,PM2.5,105,10,34,34,39,105
12/18/2015,PM2.5,98,8,36,34,9,98
12/19/2015,PM2.5,87,11,27,35,8,87
12/20/2015,PM2.5,65,5,26,34,19,65
12/21/2015,PM2.5,43,5,28,36,5,43
12/22/2015,PM2.5,154,3,26,30,12,154
12/23/2015,PM2.5,44,2,25,37,9,44
12/24/2015,Ozone,35,2,19,35,6,29
12/25/2015,PM2.5,40,7,29,36,6,40
12/26/2015,PM2.5,59,7,25,36,21,59
12/27/2015,PM2.5,73,6,21,35,6,73
12/28/2015,PM2.5,79,8,27,34,12,79
12/29/2015,PM2.5,70,6,30,34,11,70
12/30/2015,PM2.5,69,7,34,34,8,69
12/31/2015,PM2.5,103,7,28,37,8,103
