Date,Main Pollutant,Overall AQI Value,NO2,Ozone,PM10,PM25
01/01/2015,PM2.5,64,16,27,,64
01/02/2015,PM2.5,60,20,27,,60
01/03/2015,PM2.5,79,21,28,,79
01/04/2015,PM2.5,73,19,24,,73
01/05/2015,PM2.5,74,28,28,,74
01/06/2015,PM2.5,108,31,28,45,108
01/07/2015,PM2.5,105,,.,,105
01/08/2015,PM2.5,128,25,,.,128
01/09/2015,PM2.5,154,20,,.,154
01/10/2015,PM2.5,151,22,25,,151
01/11/2015,PM2.5,142,17,25,,142
01/12/2015,PM2.5,110,14,11,39,110
01/13/2015,PM2.5,114,22,18,,114
01/14/2015,PM2.5,95,15,15,,95
01/15/2015,PM2.5,70,10,10,,70
01/16/2015,PM2.5,65,13,,.,65
01/17/2015,PM2.5,79,13,10,,79
01/18/2015,PM2.5,92,7,9,27,92
01/19/2015,PM2.5,62,7,9,,62
01/20/2015,PM2.5,52,8,10,,52
01/21/2015,PM2.5,40,9,13,,40
01/22/2015,PM2.5,73,14,,.,73
01/23/2015,PM2.5,77,8,13,,77
01/24/2015,PM2.5,87,8,14,23,87
01/25/2015,PM2.5,76,8,11,,76
01/26/2015,PM2.5,67,12,,.,67
01/27/2015,PM2.5,57,17,26,,57
01/28/2015,PM2.5,65,13,,.,65
01/29/2015,PM2.5,87,22,16,,87
01/30/2015,PM2.5,85,22,26,29,85
01/31/2015,PM2.5,106,13,30,,106
02/01/2015,PM2.5,106,19,31,,106
02/02/2015,PM2.5,106,24,26,,106
02/03/2015,PM2.5,107,22,31,,107
02/04/2015,PM2.5,103,21,31,,103
02/05/2015,PM2.5,88,18,15,,88
02/06/2015,Ozone,26,9,26,,23
02/07/2015,PM2.5,54,6,27,,54
02/08/2015,PM2.5,26,4,23,,26
02/09/2015,Ozone,36,9,36,,23
02/10/2015,PM2.5,31,15,24,,31
02/11/2015,PM2.5,52,22,26,19,52
02/12/2015,PM2.5,65,23,27,,65
02/13/2015,PM2.5,59,18,31,,59
02/14/2015,PM2.5,83,27,36,,83
02/15/2015,PM2.5,64,20,38,,64
02/16/2015,PM2.5,65,16,40,,65
02/17/2015,PM2.5,71,13,32,24,71
02/18/2015,PM2.5,61,17,31,,61
02/19/2015,PM2.5,77,12,21,,77
02/20/2015,PM2.5,61,5,20,,61
02/21/2015,PM2.5,82,14,19,,82
02/22/2015,PM2.5,62,12,15,,62
02/23/2015,PM2.5,39,19,30,17,39
02/24/2015,PM2.5,32,21,30,,32
02/25/2015,PM2.5,56,15,41,,56
02/26/2015,PM2.5,63,20,39,,63
02/27/2015,PM2.5,43,17,35,,43
02/28/2015,Ozone,34,13,34,,14
03/01/2015,Ozone,34,12,34,12,33
03/02/2015,Ozone,31,15,31,,18
03/03/2015,Ozone,34,15,34,,33
03/04/2015,PM2.5,37,13,37,,37
03/05/2015,Ozone,41,17,41,,38
03/06/2015,PM2.5,41,16,41,,41
03/07/2015,PM2.5,58,18,47,27,58
03/08/2015,PM2.5,52,15,47,,52
03/09/2015,Ozone,49,,49,,
03/10/2015,PM2.5,60,,49,,60
03/11/2015,Ozone,40,,40,,
03/12/2015,Ozone,33,,33,,
03/13/2015,PM2.5,97,,46,25,97
03/14/2015,PM2.5,65,,46,,65
03/15/2015,Ozone,49,,49,,27
03/16/2015,PM2.5,35,,35,,35
03/17/2015,Ozone,44,,44,,28
03/18/2015,Ozone,38,,38,,23
03/19/2015,Ozone,44,,44,21,40
03/20/2015,Ozone,47,,47,,44
03/21/2015,Ozone,42,,42,,27
03/22/2015,Ozone,34,,34,,20
03/23/2015,PM2.5,23,,.,,23
03/24/2015,PM2.5,25,,.,,25
03/25/2015,PM2.5,32,,.,18,32
03/26/2015,PM2.5,44,,.,,44
03/27/2015,Ozone,61,,61,,46
03/28/2015,Ozone,43,,43,,22
03/29/2015,Ozone,46,,46,,22
03/30/2015,Ozone,64,,64,,31
03/31/2015,Ozone,44,,44,25,22
04/01/2015,Ozone,44,,44,,13
04/02/2015,Ozone,42,,42,,9
04/03/2015,Ozone,45,,45,,30
04/04/2015,Ozone,49,,49,,32
04/05/2015,Ozone,42,,42,,
04/06/2015,PM2.5,13,,.,10,13
04/07/2015,Ozone,38,11,38,,8
04/08/2015,PM2.5,14,,.,,14
04/09/2015,PM2.5,34,,.,,34
04/10/2015,Ozone,58,16,58,,35
04/11/2015,Ozone,38,5,38,,7
04/12/2015,Ozone,43,25,43,13,18
04/13/2015,PM2.5,30,,.,,30
04/14/2015,Ozone,46,5,46,,13
04/15/2015,Ozone,44,15,44,,17
04/16/2015,Ozone,61,21,61,,27
04/17/2015,Ozone,74,22,74,,24
04/18/2015,Ozone,77,25,77,29,42
04/19/2015,Ozone,71,12,71,,44
04/20/2015,Ozone,46,11,46,,39
04/21/2015,Ozone,43,8,43,,38
04/22/2015,PM2.5,42,14,,.,42
04/23/2015,PM2.5,49,15,,.,49
04/24/2015,PM2.5,26,5,,20,26
04/25/2015,PM2.5,13,7,,.,13
04/26/2015,PM2.5,19,12,,.,19
04/27/2015,PM2.5,45,,.,,45
04/28/2015,PM2.5,49,21,,.,49
04/29/2015,PM2.5,25,14,,.,25
04/30/2015,PM2.5,41,10,,32,41
05/01/2015,PM2.5,47,23,,.,47
05/02/2015,PM2.5,52,11,,.,52
05/03/2015,PM2.5,39,11,,.,39
05/04/2015,PM2.5,49,4,,.,49
05/05/2015,PM2.5,38,8,,.,38
05/06/2015,Ozone,67,7,67,25,39
05/07/2015,Ozone,42,12,42,,30
05/08/2015,Ozone,51,10,51,,25
05/09/2015,Ozone,74,16,74,,52
05/10/2015,Ozone,84,12,84,,39
05/11/2015,Ozone,54,13,54,,23
05/12/2015,Ozone,74,9,74,19,27
05/13/2015,Ozone,61,10,61,,15
05/14/2015,Ozone,43,8,43,,19
05/15/2015,Ozone,64,8,64,,32
05/16/2015,Ozone,51,13,51,,19
05/17/2015,Ozone,46,5,46,,15
05/18/2015,Ozone,54,4,54,16,25
05/19/2015,Ozone,71,7,71,,45
05/20/2015,Ozone,61,9,61,,30
05/21/2015,Ozone,45,4,45,,16
05/22/2015,Ozone,46,5,46,,
05/23/2015,Ozone,43,9,43,,
05/24/2015,Ozone,51,8,51,18,33
05/25/2015,Ozone,50,5,50,,
05/26/2015,Ozone,64,6,64,,
05/27/2015,Ozone,77,6,77,,26
05/28/2015,Ozone,50,8,50,,
05/29/2015,Ozone,101,12,101,,
05/30/2015,Ozone,112,12,112,26,31
05/31/2015,Ozone,77,5,77,,
06/01/2015,Ozone,45,3,45,,
06/02/2015,Ozone,44,7,44,,
06/03/2015,Ozone,48,15,48,,
06/04/2015,Ozone,49,14,49,,
06/05/2015,Ozone,90,11,90,25,33
06/06/2015,Ozone,100,11,100,,
06/07/2015,Ozone,100,8,100,,
06/08/2015,Ozone,126,14,126,,36
06/09/2015,Ozone,61,17,61,,33
06/10/2015,Ozone,51,5,51,,23
06/11/2015,Ozone,90,8,90,18,38
06/12/2015,Ozone,143,17,143,,50
06/13/2015,Ozone,119,13,119,,53
06/14/2015,Ozone,100,12,100,,59
06/15/2015,Ozone,100,8,100,,57
06/16/2015,Ozone,112,6,112,,56
06/17/2015,Ozone,129,25,129,30,46
06/18/2015,Ozone,100,17,100,,38
06/19/2015,Ozone,84,24,84,,24
06/20/2015,Ozone,90,15,90,,21
06/21/2015,Ozone,80,5,80,,25
06/22/2015,Ozone,90,20,90,,22
06/23/2015,Ozone,87,21,87,31,39
06/24/2015,Ozone,101,16,101,,47
06/25/2015,Ozone,115,25,115,,54
06/26/2015,Ozone,159,14,159,,51
06/27/2015,Ozone,105,6,105,,49
06/28/2015,Ozone,49,4,49,,30
06/29/2015,Ozone,64,6,64,25,32
06/30/2015,Ozone,129,23,129,,44
07/01/2015,Ozone,87,17,87,,38
07/02/2015,Ozone,108,17,108,,43
07/03/2015,Ozone,126,11,126,,43
07/04/2015,Ozone,90,8,90,,55
07/05/2015,Ozone,61,8,61,21,41
07/06/2015,Ozone,44,5,44,,33
07/07/2015,Ozone,45,5,45,,35
07/08/2015,Ozone,44,5,44,,31
07/09/2015,Ozone,39,3,39,,23
07/10/2015,Ozone,44,4,44,,33
07/11/2015,Ozone,44,5,44,16,30
07/12/2015,Ozone,48,5,48,,31
07/13/2015,Ozone,54,4,54,,32
07/14/2015,PM2.5,21,,.,,21
07/15/2015,Ozone,67,,67,,
07/16/2015,Ozone,112,17,112,,40
07/17/2015,Ozone,100,7,100,25,29
07/18/2015,Ozone,74,8,74,,25
07/19/2015,Ozone,50,9,50,,35
07/20/2015,Ozone,51,6,51,,30
07/21/2015,Ozone,61,10,61,,35
07/22/2015,Ozone,58,8,58,,22
07/23/2015,Ozone,61,10,61,26,34
07/24/2015,Ozone,51,6,51,,24
07/25/2015,Ozone,45,4,45,,20
07/26/2015,Ozone,50,6,50,,23
07/27/2015,Ozone,67,18,67,,39
07/28/2015,Ozone,77,24,77,,43
07/29/2015,Ozone,143,24,143,42,52
07/30/2015,Ozone,129,16,129,,55
07/31/2015,Ozone,84,14,84,,49
08/01/2015,Ozone,58,9,58,,35
08/02/2015,Ozone,49,8,49,,46
08/03/2015,Ozone,48,4,48,,41
08/04/2015,Ozone,41,4,41,21,30
08/05/2015,Ozone,51,20,51,,36
08/06/2015,Ozone,77,25,77,,56
08/07/2015,Ozone,77,15,77,,57
08/08/2015,Ozone,93,8,93,,62
08/09/2015,Ozone,58,8,58,,47
08/10/2015,Ozone,44,9,44,28,16
08/11/2015,Ozone,43,12,43,,15
08/12/2015,Ozone,50,6,50,,21
08/13/2015,Ozone,64,4,64,,23
08/14/2015,Ozone,48,6,48,,21
08/15/2015,Ozone,100,11,100,,57
08/16/2015,Ozone,101,17,101,45,65
08/17/2015,Ozone,159,25,159,,70
08/18/2015,Ozone,129,11,129,,85
08/19/2015,Ozone,112,5,112,,66
08/20/2015,Ozone,101,8,101,,60
08/21/2015,Ozone,100,8,100,,70
08/22/2015,Ozone,77,8,77,50,58
08/23/2015,PM2.5,55,4,,.,55
08/24/2015,PM2.5,47,6,,.,47
08/25/2015,PM2.5,43,14,,.,43
08/26/2015,PM2.5,42,7,,.,42
08/27/2015,PM2.5,52,6,,.,52
08/28/2015,Ozone,54,16,54,34,32
08/29/2015,Ozone,33,3,33,,23
08/30/2015,Ozone,44,4,44,,26
08/31/2015,Ozone,58,14,58,,33
09/01/2015,Ozone,67,20,67,,39
09/02/2015,Ozone,47,6,47,,35
09/03/2015,Ozone,44,14,44,31,23
09/04/2015,Ozone,42,19,42,,26
09/05/2015,Ozone,44,10,44,,28
09/06/2015,Ozone,49,25,49,,24
09/07/2015,Ozone,84,,84,,34
09/08/2015,Ozone,108,,108,,44
09/09/2015,Ozone,115,26,115,72,62
09/10/2015,Ozone,93,28,93,,54
09/11/2015,PM2.5,54,32,46,,54
09/12/2015,PM2.5,58,,41,,58
09/13/2015,Ozone,126,14,126,,113
09/14/2015,PM2.5,76,20,39,,76
09/15/2015,Ozone,44,7,44,35,40
09/16/2015,Ozone,43,15,43,,15
09/17/2015,Ozone,46,7,46,,30
09/18/2015,Ozone,51,19,51,,34
09/19/2015,Ozone,101,24,101,,51
09/20/2015,Ozone,126,,126,,47
09/21/2015,Ozone,58,25,58,44,53
09/22/2015,Ozone,64,20,64,,41
09/23/2015,Ozone,54,17,54,,47
09/24/2015,Ozone,80,24,80,,56
09/25/2015,Ozone,80,,80,,49
09/26/2015,Ozone,45,15,45,,24
09/27/2015,Ozone,46,14,46,28,24
09/28/2015,PM2.5,46,27,41,,46
09/29/2015,PM2.5,56,,.,,56
09/30/2015,PM2.5,38,,.,,38
10/01/2015,PM2.5,34,15,30,,34
10/02/2015,Ozone,49,33,49,,45
10/03/2015,Ozone,80,27,80,40,49
10/04/2015,Ozone,44,18,44,,31
10/05/2015,Ozone,51,19,51,,49
10/06/2015,Ozone,64,19,64,,54
10/07/2015,Ozone,87,25,87,,57
10/08/2015,Ozone,112,25,112,,69
10/09/2015,Ozone,93,29,93,46,56
10/10/2015,Ozone,133,20,133,,51
10/11/2015,Ozone,47,23,47,,28
10/12/2015,Ozone,90,29,90,,50
10/13/2015,Ozone,90,33,90,,55
10/14/2015,Ozone,77,30,77,,53
10/15/2015,Ozone,61,17,61,45,52
10/16/2015,PM2.5,63,18,61,,63
10/17/2015,Ozone,39,8,39,,30
10/18/2015,Ozone,44,6,44,,16
10/19/2015,Ozone,40,8,40,,23
10/20/2015,Ozone,37,17,37,,31
10/21/2015,Ozone,44,25,44,33,38
10/22/2015,Ozone,58,21,58,,40
10/23/2015,Ozone,58,18,58,,47
10/24/2015,Ozone,58,16,58,,47
10/25/2015,Ozone,46,17,46,,43
10/26/2015,Ozone,51,16,51,,41
10/27/2015,PM10,55,22,36,55,54
10/28/2015,Ozone,42,9,42,,29
10/29/2015,Ozone,35,10,35,,28
10/30/2015,PM2.5,60,23,45,,60
10/31/2015,Ozone,58,25,58,,57
11/01/2015,Ozone,33,12,33,,18
11/02/2015,Ozone,33,11,33,6,9
11/03/2015,PM2.5,40,21,29,,40
11/04/2015,Ozone,29,18,29,,24
11/05/2015,PM2.5,52,25,31,,52
11/06/2015,PM2.5,64,24,,.,64
11/07/2015,PM2.5,70,28,37,,70
11/08/2015,PM2.5,58,11,38,18,58
11/09/2015,Ozone,32,15,32,,16
11/10/2015,Ozone,33,20,33,,23
11/11/2015,PM2.5,58,18,33,,58
11/12/2015,PM2.5,60,23,,.,60
11/13/2015,PM2.5,74,32,,.,74
11/14/2015,PM2.5,115,19,35,41,115
11/15/2015,PM2.5,62,20,31,,62
11/16/2015,Ozone,33,7,33,,4
11/17/2015,PM2.5,60,16,29,,60
11/18/2015,PM2.5,40,,.,,40
11/19/2015,PM2.5,76,23,33,,76
11/20/2015,PM2.5,87,19,33,31,87
11/21/2015,PM2.5,101,28,,.,101
11/22/2015,PM2.5,82,22,38,,82
11/23/2015,PM2.5,96,15,41,,96
11/24/2015,PM2.5,50,21,32,,50
11/25/2015,Ozone,31,15,31,,14
11/26/2015,PM2.5,69,16,25,22,69
11/27/2015,PM2.5,42,16,,.,42
11/28/2015,PM2.5,58,19,27,,58
11/29/2015,PM2.5,78,21,22,,78
11/30/2015,PM2.5,61,25,25,,61
12/01/2015,PM2.5,67,26,19,,67
12/02/2015,PM2.5,75,28,21,,75
12/03/2015,PM2.5,60,18,29,,60
12/04/2015,Ozone,32,21,32,,25
12/05/2015,PM2.5,50,17,25,,50
12/06/2015,PM2.5,60,25,27,,60
12/07/2015,PM2.5,51,21,,.,51
12/08/2015,PM2.5,63,9,22,23,63
12/09/2015,PM2.5,78,9,23,,78
12/10/2015,PM2.5,118,17,16,,118
12/11/2015,Ozone,32,17,32,,30
12/12/2015,PM2.5,48,17,28,,48
12/13/2015,PM2.5,55,,23,,55
12/14/2015,Ozone,29,,29,8,18
12/15/2015,PM2.5,62,22,23,,62
12/16/2015,PM2.5,56,23,23,,56
12/17/2015,PM2.5,82,25,,.,82
12/18/2015,PM2.5,79,22,24,,79
12/19/2015,PM2.5,77,14,19,,77
12/20/2015,PM2.5,43,,20,9,43
12/21/2015,PM2.5,34,,22,,34
12/22/2015,Ozone,24,,24,,11
12/23/2015,Ozone,29,,29,,28
12/24/2015,PM2.5,53,,20,,53
12/25/2015,PM2.5,51,,30,,51
12/26/2015,PM2.5,56,12,19,15,56
12/27/2015,PM2.5,65,12,15,,65
12/28/2015,PM2.5,62,14,21,,62
12/29/2015,PM2.5,53,12,20,,53
12/30/2015,PM2.5,64,15,24,,64
12/31/2015,PM2.5,90,17,20,,90
