Date,Main Pollutant,Overall AQI Value,Ozone,PM25
01/01/2015,Ozone,43,43,
01/02/2015,Ozone,43,43,
01/03/2015,PM2.5,46,41,46
01/04/2015,Ozone,40,40,
01/05/2015,Ozone,38,38,
01/06/2015,Ozone,41,41,31
01/07/2015,Ozone,41,41,
01/08/2015,Ozone,37,37,
01/09/2015,PM2.5,56,35,56
01/10/2015,PM2.5,46,31,46
01/11/2015,Ozone,32,32,
01/12/2015,Ozone,42,42,24
01/13/2015,Ozone,43,43,10
01/14/2015,Ozone,38,38,
01/15/2015,PM2.5,42,37,42
01/16/2015,Ozone,40,40,
01/17/2015,Ozone,33,33,
01/18/2015,Ozone,29,29,18
01/19/2015,Ozone,31,31,
01/20/2015,Ozone,41,41,
01/21/2015,Ozone,41,41,28
01/22/2015,Ozone,45,45,
01/23/2015,Ozone,46,46,
01/24/2015,Ozone,47,47,31
01/25/2015,Ozone,42,42,
01/26/2015,Ozone,41,41,
01/27/2015,Ozone,45,45,22
01/28/2015,Ozone,47,47,
01/29/2015,Ozone,41,41,
01/30/2015,Ozone,43,43,20
01/31/2015,Ozone,45,45,
02/01/2015,Ozone,43,43,
02/02/2015,Ozone,41,41,33
02/03/2015,Ozone,34,34,
02/04/2015,Ozone,34,34,
02/05/2015,Ozone,35,35,29
02/06/2015,Ozone,39,39,10
02/07/2015,Ozone,35,35,
02/08/2015,Ozone,43,43,9
02/09/2015,Ozone,44,44,
02/10/2015,Ozone,44,44,
02/11/2015,Ozone,44,44,29
02/12/2015,Ozone,44,44,
02/13/2015,Ozone,48,48,
02/14/2015,Ozone,48,48,
02/15/2015,Ozone,47,47,
02/16/2015,Ozone,42,42,
02/17/2015,Ozone,42,42,23
02/18/2015,Ozone,47,47,24
02/19/2015,Ozone,47,47,
02/20/2015,Ozone,41,41,21
02/21/2015,Ozone,43,43,
02/22/2015,Ozone,44,44,
02/23/2015,Ozone,46,46,16
02/24/2015,Ozone,46,46,
02/25/2015,Ozone,41,41,
02/26/2015,Ozone,45,45,21
02/27/2015,Ozone,43,43,
02/28/2015,Ozone,38,38,
03/01/2015,Ozone,41,41,8
03/03/2015,Ozone,45,45,
03/04/2015,Ozone,44,44,18
03/05/2015,Ozone,42,42,
03/06/2015,Ozone,42,42,
03/07/2015,Ozone,50,50,26
03/08/2015,Ozone,48,48,
03/09/2015,Ozone,45,45,
03/10/2015,Ozone,54,54,37
03/11/2015,Ozone,43,43,
03/12/2015,Ozone,43,43,
03/13/2015,Ozone,44,44,12
03/14/2015,Ozone,47,47,
03/15/2015,Ozone,58,58,
03/16/2015,Ozone,50,50,
03/17/2015,Ozone,50,50,
03/18/2015,Ozone,47,47,
03/19/2015,Ozone,46,46,15
03/20/2015,Ozone,50,50,
03/21/2015,Ozone,49,49,
03/22/2015,Ozone,37,37,
03/23/2015,Ozone,44,44,
03/24/2015,Ozone,35,35,8
03/25/2015,Ozone,35,35,4
03/26/2015,Ozone,43,43,
03/27/2015,Ozone,64,64,
03/28/2015,Ozone,61,61,
03/29/2015,Ozone,58,58,
03/30/2015,Ozone,64,64,
03/31/2015,Ozone,50,50,25
04/01/2015,Ozone,49,49,
04/02/2015,Ozone,50,50,
04/03/2015,Ozone,54,54,
04/04/2015,Ozone,64,64,
04/05/2015,Ozone,44,44,
04/06/2015,Ozone,45,45,13
04/07/2015,Ozone,41,41,
04/08/2015,Ozone,41,41,
04/09/2015,Ozone,45,45,16
04/10/2015,Ozone,84,84,
04/11/2015,Ozone,71,71,
04/12/2015,Ozone,71,71,21
04/13/2015,Ozone,77,77,
04/14/2015,Ozone,47,47,
04/15/2015,Ozone,71,71,12
04/16/2015,Ozone,64,64,
04/17/2015,Ozone,115,115,
04/18/2015,Ozone,97,97,27
04/19/2015,Ozone,61,61,
04/20/2015,Ozone,67,67,
04/21/2015,Ozone,51,51,
04/22/2015,Ozone,54,54,
04/23/2015,Ozone,71,71,
04/24/2015,Ozone,46,46,20
04/25/2015,Ozone,43,43,
04/26/2015,Ozone,43,43,
04/27/2015,Ozone,48,48,12
04/28/2015,Ozone,77,77,
04/29/2015,Ozone,67,67,
04/30/2015,Ozone,58,58,20
05/01/2015,Ozone,105,105,
05/02/2015,Ozone,108,108,
05/03/2015,Ozone,84,84,20
05/04/2015,Ozone,77,77,
05/05/2015,Ozone,80,80,
05/06/2015,Ozone,54,54,29
05/07/2015,Ozone,45,45,
05/08/2015,Ozone,50,50,
05/09/2015,Ozone,74,74,23
05/10/2015,Ozone,54,54,
05/11/2015,Ozone,71,71,
05/12/2015,Ozone,58,58,23
05/13/2015,Ozone,61,61,
05/14/2015,Ozone,48,48,
05/15/2015,Ozone,50,50,12
05/16/2015,Ozone,47,47,
05/17/2015,Ozone,45,45,
05/18/2015,Ozone,50,50,21
05/19/2015,Ozone,64,64,
05/20/2015,Ozone,67,67,
05/21/2015,Ozone,47,47,20
05/22/2015,Ozone,45,45,
05/23/2015,Ozone,42,42,
05/24/2015,Ozone,54,54,23
05/25/2015,Ozone,51,51,
05/26/2015,Ozone,64,64,
05/27/2015,Ozone,77,77,19
05/28/2015,Ozone,67,67,
05/29/2015,Ozone,105,105,
05/30/2015,Ozone,90,90,21
05/31/2015,Ozone,61,61,
06/01/2015,Ozone,46,46,
06/02/2015,Ozone,40,40,
06/03/2015,Ozone,67,67,
06/04/2015,Ozone,54,54,
06/05/2015,Ozone,101,101,16
06/06/2015,Ozone,112,112,22
06/07/2015,Ozone,84,84,
06/08/2015,Ozone,129,129,20
06/09/2015,Ozone,119,119,
06/10/2015,Ozone,44,44,
06/11/2015,Ozone,93,93,22
06/12/2015,Ozone,100,100,
06/13/2015,Ozone,101,101,
06/14/2015,Ozone,97,97,
06/15/2015,Ozone,115,115,
06/16/2015,Ozone,126,126,
06/17/2015,Ozone,150,150,29
06/18/2015,Ozone,105,105,
06/19/2015,Ozone,108,108,
06/20/2015,Ozone,140,140,17
06/21/2015,Ozone,80,80,
06/22/2015,Ozone,87,87,
06/23/2015,Ozone,77,77,17
06/24/2015,Ozone,115,115,25
06/25/2015,Ozone,105,105,
06/26/2015,Ozone,159,159,34
06/27/2015,Ozone,126,126,
06/28/2015,Ozone,71,71,
06/29/2015,Ozone,61,61,4
06/30/2015,Ozone,80,80,
07/01/2015,Ozone,136,136,
07/02/2015,Ozone,101,101,
07/03/2015,Ozone,74,74,
07/04/2015,Ozone,71,71,
07/05/2015,Ozone,74,74,21
07/06/2015,Ozone,51,51,
07/07/2015,Ozone,48,48,16
07/08/2015,Ozone,47,47,17
07/09/2015,Ozone,45,45,
07/10/2015,Ozone,44,44,
07/11/2015,Ozone,46,46,18
07/12/2015,Ozone,47,47,
07/13/2015,Ozone,48,48,
07/14/2015,Ozone,90,90,16
07/15/2015,Ozone,80,80,
07/16/2015,Ozone,105,105,
07/17/2015,Ozone,108,108,27
07/18/2015,Ozone,93,93,
07/19/2015,Ozone,51,51,
07/20/2015,Ozone,47,47,27
07/21/2015,Ozone,50,50,
07/22/2015,Ozone,50,50,
07/23/2015,Ozone,67,67,24
07/24/2015,Ozone,87,87,
07/25/2015,Ozone,54,54,
07/26/2015,Ozone,58,58,18
07/27/2015,Ozone,44,44,
07/28/2015,Ozone,46,46,
07/29/2015,Ozone,119,119,20
07/30/2015,Ozone,84,84,
07/31/2015,Ozone,80,80,
08/01/2015,Ozone,67,67,
08/02/2015,Ozone,101,101,
08/03/2015,Ozone,97,97,
08/04/2015,Ozone,48,48,33
08/05/2015,Ozone,51,51,
08/06/2015,Ozone,67,67,
08/07/2015,Ozone,46,46,
08/08/2015,Ozone,105,105,
08/09/2015,Ozone,84,84,
08/10/2015,Ozone,50,50,34
08/11/2015,Ozone,45,45,
08/12/2015,Ozone,61,61,
08/13/2015,Ozone,50,50,34
08/14/2015,Ozone,54,54,
08/15/2015,Ozone,64,64,
08/16/2015,Ozone,84,84,17
08/17/2015,Ozone,97,97,
08/18/2015,Ozone,166,166,
08/19/2015,Ozone,150,150,16
08/20/2015,Ozone,115,115,
08/21/2015,Ozone,93,93,
08/22/2015,Ozone,84,84,48
08/23/2015,Ozone,58,58,
08/24/2015,Ozone,47,47,
08/25/2015,Ozone,84,84,14
08/26/2015,Ozone,48,48,
08/27/2015,Ozone,44,44,
08/28/2015,Ozone,46,46,19
08/29/2015,Ozone,31,31,
08/30/2015,Ozone,45,45,
08/31/2015,Ozone,64,64,20
09/01/2015,Ozone,105,105,
09/02/2015,Ozone,74,74,
09/03/2015,Ozone,49,49,29
09/04/2015,Ozone,48,48,
09/05/2015,Ozone,45,45,
09/06/2015,Ozone,64,64,24
09/07/2015,Ozone,80,80,
09/08/2015,Ozone,58,58,
09/09/2015,Ozone,45,45,30
09/10/2015,Ozone,45,45,13
09/11/2015,Ozone,45,45,
09/12/2015,Ozone,64,64,59
09/13/2015,Ozone,119,119,
09/14/2015,Ozone,74,74,
09/15/2015,Ozone,40,40,18
09/16/2015,Ozone,37,37,
09/17/2015,Ozone,44,44,
09/18/2015,Ozone,71,71,
09/19/2015,Ozone,74,74,
09/20/2015,Ozone,90,90,
09/21/2015,Ozone,84,84,27
09/22/2015,Ozone,67,67,
09/23/2015,Ozone,64,64,15
09/24/2015,Ozone,58,58,16
09/25/2015,Ozone,61,61,
09/26/2015,Ozone,48,48,
09/27/2015,Ozone,49,49,15
09/28/2015,Ozone,71,71,
09/29/2015,Ozone,48,48,
09/30/2015,Ozone,44,44,
10/01/2015,Ozone,31,31,
10/02/2015,Ozone,44,44,
10/03/2015,Ozone,71,71,20
10/04/2015,Ozone,44,44,
10/05/2015,Ozone,64,64,
10/06/2015,Ozone,87,87,20
10/07/2015,Ozone,61,61,
10/08/2015,Ozone,67,67,
10/09/2015,Ozone,71,71,27
10/10/2015,Ozone,93,93,
10/11/2015,Ozone,71,71,
10/12/2015,Ozone,51,51,21
10/13/2015,Ozone,54,54,
10/14/2015,Ozone,87,87,
10/15/2015,Ozone,84,84,20
10/16/2015,Ozone,87,87,28
10/17/2015,Ozone,39,39,
10/18/2015,Ozone,36,36,9
10/19/2015,Ozone,38,38,
10/20/2015,Ozone,39,39,
10/21/2015,Ozone,43,43,17
10/22/2015,Ozone,48,48,
10/23/2015,Ozone,51,51,
10/24/2015,Ozone,51,51,19
10/25/2015,Ozone,51,51,
10/26/2015,Ozone,50,50,
10/27/2015,Ozone,44,44,30
10/28/2015,Ozone,38,38,
10/29/2015,Ozone,40,40,
10/30/2015,Ozone,40,40,
10/31/2015,Ozone,38,38,
11/01/2015,Ozone,37,37,
11/02/2015,Ozone,37,37,12
11/03/2015,Ozone,35,35,
11/04/2015,Ozone,35,35,
11/05/2015,Ozone,39,39,33
11/06/2015,Ozone,40,40,
11/07/2015,Ozone,39,39,
11/08/2015,Ozone,37,37,25
11/09/2015,Ozone,37,37,
11/10/2015,Ozone,34,34,
11/11/2015,Ozone,35,35,23
11/12/2015,Ozone,29,29,
11/13/2015,Ozone,35,35,
11/14/2015,Ozone,42,42,
11/15/2015,Ozone,37,37,
11/16/2015,Ozone,37,37,
11/17/2015,Ozone,36,36,
11/18/2015,Ozone,34,34,
11/19/2015,Ozone,33,33,
11/20/2015,Ozone,36,36,29
11/21/2015,Ozone,40,40,
11/22/2015,Ozone,39,39,
11/23/2015,Ozone,44,44,
11/24/2015,Ozone,36,36,17
11/25/2015,Ozone,31,31,
11/26/2015,PM2.5,36,32,36
11/27/2015,Ozone,37,37,
11/28/2015,Ozone,41,41,
11/29/2015,PM2.5,52,42,52
11/30/2015,Ozone,44,44,
12/01/2015,Ozone,45,45,
12/02/2015,PM2.5,43,36,43
12/03/2015,Ozone,37,37,
12/04/2015,Ozone,35,35,
12/05/2015,Ozone,35,35,34
12/06/2015,Ozone,36,36,
12/07/2015,Ozone,34,34,
12/08/2015,Ozone,34,34,25
12/09/2015,Ozone,27,27,
12/10/2015,Ozone,36,36,
12/11/2015,Ozone,36,36,
12/12/2015,Ozone,36,36,
12/13/2015,Ozone,36,36,
12/14/2015,Ozone,37,37,4
12/15/2015,Ozone,38,38,
12/16/2015,Ozone,34,34,
12/17/2015,Ozone,30,30,
12/18/2015,Ozone,38,38,
12/19/2015,Ozone,39,39,
12/20/2015,Ozone,34,34,
12/21/2015,Ozone,34,34,
12/22/2015,Ozone,31,31,
12/23/2015,Ozone,31,31,
12/24/2015,Ozone,33,33,
12/25/2015,Ozone,35,35,
12/26/2015,Ozone,36,36,
12/27/2015,Ozone,32,32,
12/28/2015,Ozone,38,38,
12/29/2015,Ozone,38,38,
12/30/2015,Ozone,42,42,17
12/31/2015,PM2.5,52,41,52
