Date,Main Pollutant,Overall AQI Value,CO,SO2,NO2,Ozone,PM10,PM25
01/01/2015,PM2.5,63,8,1,28,43,20,63
01/02/2015,PM2.5,51,8,1,29,42,18,51
01/03/2015,PM2.5,52,8,1,28,43,18,52
01/04/2015,PM2.5,49,8,1,24,40,19,49
01/05/2015,Ozone,39,9,1,35,39,19,31
01/06/2015,Ozone,41,8,1,35,41,15,19
01/07/2015,Ozone,39,8,1,34,39,19,20
01/08/2015,NO2,41,8,3,41,39,18,30
01/09/2015,PM2.5,51,8,1,29,35,24,51
01/10/2015,PM2.5,64,6,1,21,35,24,64
01/11/2015,PM2.5,43,6,1,17,31,17,43
01/12/2015,PM2.5,40,8,1,17,33,18,40
01/13/2015,PM2.5,45,7,1,24,40,19,45
01/14/2015,Ozone,41,7,1,32,41,14,34
01/15/2015,Ozone,41,7,1,28,41,19,26
01/16/2015,PM2.5,38,8,1,30,37,20,38
01/17/2015,Ozone,42,7,1,27,42,18,31
01/18/2015,PM2.5,44,7,3,20,32,25,44
01/19/2015,PM2.5,49,6,3,21,29,18,49
01/20/2015,PM2.5,61,7,3,22,32,28,61
01/21/2015,PM2.5,42,8,1,27,38,17,42
01/22/2015,Ozone,41,7,3,29,41,21,28
01/23/2015,Ozone,40,7,1,30,40,23,29
01/24/2015,Ozone,44,7,1,25,44,31,29
01/25/2015,Ozone,43,6,1,28,43,34,20
01/26/2015,PM10,42,7,1,30,36,42,27
01/27/2015,Ozone,37,3,3,22,37,13,25
01/28/2015,Ozone,36,7,1,29,36,29,35
01/29/2015,Ozone,39,7,1,26,39,16,31
01/30/2015,PM2.5,42,8,1,29,35,28,42
01/31/2015,PM2.5,52,6,1,21,36,32,52
02/01/2015,PM2.5,51,6,1,17,37,18,51
02/02/2015,PM2.5,41,6,1,26,41,20,41
02/03/2015,PM2.5,56,6,1,18,40,26,56
02/04/2015,PM2.5,74,5,1,16,45,24,74
02/05/2015,PM2.5,58,5,1,23,49,23,58
02/06/2015,PM2.5,56,5,1,18,45,19,56
02/07/2015,PM2.5,34,6,1,17,29,18,34
02/08/2015,Ozone,25,6,1,8,25,16,17
02/09/2015,Ozone,38,5,3,18,38,34,36
02/10/2015,Ozone,44,6,1,26,44,36,30
02/11/2015,Ozone,44,5,3,23,44,23,25
02/12/2015,Ozone,48,6,1,32,48,24,20
02/13/2015,Ozone,51,6,1,35,51,31,26
02/14/2015,Ozone,84,6,1,25,84,37,33
02/15/2015,PM2.5,49,6,1,15,47,22,49
02/16/2015,PM2.5,54,5,1,9,41,17,54
02/17/2015,PM2.5,67,5,1,15,48,22,67
02/18/2015,PM2.5,60,5,1,22,45,22,60
02/19/2015,PM2.5,64,6,1,14,44,31,64
02/20/2015,PM2.5,70,5,1,14,54,30,70
02/21/2015,PM2.5,66,5,1,10,51,27,66
02/22/2015,Ozone,42,3,1,12,42,13,34
02/23/2015,Ozone,41,5,1,22,41,28,23
02/24/2015,Ozone,41,5,1,24,41,29,26
02/25/2015,Ozone,45,6,1,28,45,31,35
02/26/2015,Ozone,45,6,1,20,45,40,42
02/27/2015,Ozone,40,6,1,20,40,32,29
02/28/2015,Ozone,39,3,1,10,39,10,17
03/01/2015,Ozone,41,3,1,17,41,11,19
03/02/2015,Ozone,37,5,1,17,37,6,17
03/03/2015,Ozone,41,6,1,20,41,16,18
03/04/2015,Ozone,45,5,1,25,45,16,25
03/05/2015,Ozone,54,6,1,25,54,14,22
03/06/2015,Ozone,49,6,1,31,49,19,32
03/07/2015,Ozone,50,6,1,25,50,20,36
03/08/2015,PM2.5,47,6,1,12,47,24,47
03/09/2015,PM2.5,54,5,1,16,48,26,54
03/10/2015,PM2.5,57,5,3,18,50,27,57
03/11/2015,PM2.5,60,5,1,23,42,26,60
03/12/2015,Ozone,48,7,1,32,48,18,33
03/13/2015,Ozone,48,7,1,36,48,23,28
03/14/2015,Ozone,71,7,3,24,71,20,25
03/15/2015,Ozone,64,7,1,21,64,24,35
03/16/2015,Ozone,51,6,3,32,51,26,38
03/17/2015,Ozone,48,6,3,25,48,29,45
03/18/2015,Ozone,71,5,1,23,71,37,49
03/19/2015,PM2.5,47,5,1,19,46,31,47
03/20/2015,PM2.5,58,6,11,23,54,31,58
03/21/2015,PM2.5,53,5,36,11,51,25,53
03/22/2015,Ozone,41,5,3,8,41,16,36
03/23/2015,Ozone,44,5,1,25,44,36,33
03/24/2015,PM2.5,47,5,1,18,44,47,47
03/25/2015,Ozone,44,5,1,22,44,25,32
03/26/2015,Ozone,51,7,1,31,51,27,33
03/27/2015,Ozone,51,6,1,23,51,24,34
03/28/2015,Ozone,54,5,1,17,54,28,50
03/29/2015,PM2.5,56,5,1,14,48,34,56
03/30/2015,PM2.5,52,5,3,18,45,33,52
03/31/2015,PM2.5,56,5,1,12,48,51,56
04/01/2015,PM10,55,5,1,18,50,55,50
04/02/2015,Ozone,67,5,1,28,67,47,47
04/03/2015,Ozone,74,7,3,33,74,45,50
04/04/2015,Ozone,71,5,1,18,71,40,55
04/05/2015,Ozone,48,2,1,8,48,19,36
04/06/2015,Ozone,46,5,1,23,46,16,22
04/07/2015,Ozone,43,3,3,21,43,11,16
04/08/2015,Ozone,48,5,3,20,48,17,16
04/09/2015,Ozone,54,5,3,26,54,19,29
04/10/2015,Ozone,50,3,1,13,50,13,28
04/11/2015,Ozone,50,3,3,13,50,31,31
04/12/2015,Ozone,61,3,4,9,61,23,44
04/13/2015,PM2.5,51,3,4,11,45,29,51
04/14/2015,Ozone,67,2,3,18,67,52,43
04/15/2015,Ozone,80,3,3,25,80,44,39
04/16/2015,Ozone,87,5,31,29,87,37,33
04/17/2015,Ozone,100,5,4,25,100,52,41
04/18/2015,Ozone,71,3,3,18,71,39,54
04/19/2015,PM2.5,56,2,1,9,48,31,56
04/20/2015,Ozone,47,2,1,7,47,24,45
04/21/2015,Ozone,44,2,1,11,44,22,43
04/22/2015,Ozone,44,3,1,11,44,19,37
04/23/2015,Ozone,42,2,1,10,42,24,37
04/24/2015,Ozone,45,2,1,13,45,30,35
04/25/2015,Ozone,42,3,1,10,42,19,28
04/26/2015,Ozone,45,2,1,13,45,26,32
04/27/2015,Ozone,58,5,1,23,58,26,41
04/28/2015,Ozone,67,3,1,20,67,28,50
04/29/2015,Ozone,93,3,3,19,93,41,59
04/30/2015,Ozone,67,5,1,18,67,51,66
05/01/2015,Ozone,77,3,1,11,77,38,63
05/02/2015,PM2.5,55,3,1,10,54,29,55
05/03/2015,Ozone,47,3,1,7,47,21,46
05/04/2015,Ozone,47,3,1,8,47,20,38
05/05/2015,Ozone,47,3,1,9,47,26,39
05/06/2015,Ozone,45,3,0,10,45,34,44
05/07/2015,PM2.5,45,3,1,12,45,41,45
05/08/2015,PM2.5,50,3,1,13,41,39,50
05/09/2015,PM2.5,46,3,1,9,41,24,46
05/10/2015,Ozone,51,3,1,8,51,24,48
05/11/2015,Ozone,67,3,3,10,67,26,52
05/12/2015,Ozone,48,3,3,15,48,30,43
05/13/2015,Ozone,50,3,1,22,50,21,38
05/14/2015,Ozone,44,3,1,10,44,9,21
05/15/2015,Ozone,46,3,1,16,46,13,20
05/16/2015,Ozone,47,3,1,13,47,23,37
05/17/2015,Ozone,45,3,1,7,45,16,31
05/18/2015,Ozone,44,3,3,11,44,16,25
05/19/2015,Ozone,42,3,1,9,42,18,33
05/20/2015,Ozone,43,3,3,12,43,15,33
05/21/2015,Ozone,43,3,1,11,43,11,29
05/22/2015,Ozone,43,14,1,12,43,10,20
05/23/2015,Ozone,47,13,1,7,47,20,30
05/24/2015,Ozone,46,3,1,9,46,19,37
05/25/2015,Ozone,45,3,3,6,45,16,33
05/26/2015,Ozone,44,3,1,8,44,16,22
05/27/2015,Ozone,41,5,1,10,41,19,26
05/28/2015,Ozone,43,5,1,13,43,22,34
05/29/2015,Ozone,44,5,4,12,44,20,38
05/30/2015,Ozone,45,3,3,9,45,17,37
05/31/2015,Ozone,41,5,1,4,41,12,40
06/01/2015,PM2.5,44,5,3,7,41,18,44
06/02/2015,Ozone,38,5,1,8,38,17,31
06/03/2015,Ozone,38,5,1,8,38,27,35
06/04/2015,Ozone,41,5,1,8,41,30,38
06/05/2015,Ozone,42,5,1,9,42,20,30
06/06/2015,Ozone,40,5,1,9,40,17,31
06/07/2015,Ozone,51,5,3,12,51,15,28
06/08/2015,Ozone,74,5,3,9,74,16,37
06/09/2015,Ozone,39,6,3,17,39,14,36
06/10/2015,PM2.5,42,6,1,14,41,20,42
06/11/2015,Ozone,38,5,4,8,38,13,29
06/12/2015,Ozone,40,5,1,8,40,15,35
06/13/2015,Ozone,43,6,1,8,43,11,20
06/14/2015,Ozone,40,6,1,8,40,21,36
06/15/2015,PM2.5,53,5,1,14,41,36,53
06/16/2015,PM2.5,59,5,1,10,51,35,59
06/17/2015,Ozone,74,5,1,9,74,31,60
06/18/2015,Ozone,54,5,7,11,54,30,51
06/19/2015,PM2.5,55,6,7,12,48,43,55
06/20/2015,PM2.5,58,5,1,12,51,35,58
06/21/2015,PM2.5,52,5,1,7,44,30,52
06/22/2015,PM2.5,57,5,3,11,50,36,57
06/23/2015,PM2.5,54,5,1,14,50,39,54
06/24/2015,PM2.5,56,5,1,15,41,40,56
06/25/2015,Ozone,80,5,3,10,80,31,49
06/26/2015,Ozone,80,5,3,9,80,21,44
06/27/2015,PM2.5,33,5,1,9,31,24,33
06/28/2015,Ozone,35,5,3,12,35,32,34
06/29/2015,Ozone,44,5,3,13,44,33,39
06/30/2015,PM2.5,53,6,3,13,48,28,53
07/01/2015,Ozone,45,5,3,17,45,21,40
07/02/2015,Ozone,43,2,1,12,43,18,32
07/03/2015,Ozone,38,3,1,13,38,18,25
07/04/2015,Ozone,29,3,3,6,29,10,22
07/05/2015,Ozone,31,2,1,6,31,9,21
07/06/2015,Ozone,31,2,3,6,31,18,17
07/07/2015,Ozone,32,3,3,7,32,27,31
07/08/2015,PM2.5,38,3,1,8,29,21,38
07/09/2015,PM2.5,39,3,1,11,31,24,39
07/10/2015,Ozone,29,3,1,11,29,19,23
07/11/2015,Ozone,31,3,1,10,31,18,19
07/12/2015,Ozone,32,3,3,8,32,20,23
07/13/2015,PM2.5,34,3,3,11,33,25,34
07/14/2015,PM2.5,34,2,3,12,33,25,34
07/15/2015,PM2.5,41,2,3,29,39,21,41
07/16/2015,Ozone,44,3,1,21,44,22,38
07/17/2015,Ozone,45,3,1,9,45,17,35
07/18/2015,Ozone,46,3,1,14,46,19,38
07/19/2015,Ozone,50,5,1,12,50,19,44
07/20/2015,Ozone,31,5,1,13,31,17,26
07/21/2015,PM2.5,35,3,1,11,27,19,35
07/22/2015,PM2.5,35,3,3,9,31,22,35
07/23/2015,PM2.5,38,3,1,8,31,22,38
07/24/2015,PM2.5,38,3,1,13,38,27,38
07/25/2015,PM2.5,47,3,1,8,41,28,47
07/26/2015,PM2.5,44,3,3,7,33,27,44
07/27/2015,PM2.5,47,3,3,8,35,27,47
07/28/2015,PM2.5,55,3,3,8,48,33,55
07/29/2015,Ozone,61,3,3,8,61,26,48
07/30/2015,PM2.5,55,3,3,9,48,33,55
07/31/2015,PM2.5,49,3,1,11,41,33,49
08/01/2015,PM2.5,42,3,3,8,35,31,42
08/02/2015,PM2.5,52,3,3,9,35,32,52
08/03/2015,PM2.5,52,2,3,11,31,31,52
08/04/2015,PM2.5,40,2,3,10,32,34,40
08/05/2015,PM2.5,40,3,3,12,36,29,40
08/06/2015,PM2.5,46,3,3,11,40,29,46
08/07/2015,PM2.5,49,3,4,10,41,29,49
08/08/2015,Ozone,44,3,4,11,44,27,42
08/09/2015,PM2.5,44,3,4,9,42,26,44
08/10/2015,Ozone,40,2,3,8,40,20,30
08/11/2015,Ozone,34,2,1,7,34,18,25
08/12/2015,Ozone,34,3,3,16,34,20,31
08/13/2015,Ozone,40,2,0,12,40,29,35
08/14/2015,PM2.5,48,3,1,16,47,38,48
08/15/2015,PM2.5,58,3,3,13,41,39,58
08/16/2015,PM2.5,64,3,3,11,44,42,64
08/17/2015,Ozone,77,3,3,8,77,36,61
08/18/2015,PM2.5,64,3,1,7,49,28,64
08/19/2015,PM2.5,59,3,3,8,44,28,59
08/20/2015,PM2.5,65,3,3,8,46,35,65
08/21/2015,PM2.5,68,5,1,10,48,38,68
08/22/2015,PM2.5,60,3,3,11,43,33,60
08/23/2015,PM2.5,45,3,3,10,40,28,45
08/24/2015,PM2.5,60,3,1,9,44,34,60
08/25/2015,PM2.5,71,3,3,12,67,40,71
08/26/2015,Ozone,67,5,3,19,67,34,64
08/27/2015,PM2.5,60,3,3,17,54,47,60
08/28/2015,PM2.5,56,5,1,19,51,42,56
08/29/2015,PM10,91,3,1,9,33,91,48
08/30/2015,PM2.5,48,3,1,11,35,35,48
08/31/2015,PM2.5,41,3,3,10,41,34,41
09/01/2015,PM2.5,48,3,3,6,44,34,48
09/02/2015,PM2.5,43,3,3,11,43,28,43
09/03/2015,Ozone,44,2,3,13,44,28,40
09/04/2015,Ozone,44,2,3,12,44,30,41
09/05/2015,Ozone,41,2,3,9,41,31,39
09/06/2015,Ozone,61,3,1,14,61,35,40
09/07/2015,Ozone,64,3,1,12,64,38,45
09/08/2015,PM2.5,51,5,1,21,42,47,51
09/09/2015,PM2.5,53,5,3,25,45,53,53
09/10/2015,Ozone,90,5,1,20,90,45,54
09/11/2015,Ozone,71,3,3,22,71,38,46
09/12/2015,PM2.5,46,3,1,15,38,33,46
09/13/2015,PM2.5,51,3,1,8,45,26,51
09/14/2015,PM2.5,38,3,4,13,34,25,38
09/15/2015,Ozone,35,2,1,8,35,19,29
09/16/2015,Ozone,37,3,3,16,37,21,21
09/17/2015,Ozone,42,3,3,15,42,31,33
09/18/2015,Ozone,67,6,3,25,67,39,37
09/19/2015,Ozone,77,3,4,21,77,47,45
09/20/2015,Ozone,90,3,4,19,90,32,41
09/21/2015,Ozone,80,3,4,24,80,36,50
09/22/2015,PM2.5,47,2,1,11,47,31,47
09/23/2015,Ozone,49,3,3,14,49,29,44
09/24/2015,Ozone,74,3,3,30,74,47,52
09/25/2015,Ozone,58,3,1,17,58,34,50
09/26/2015,Ozone,47,3,3,12,47,31,45
09/27/2015,PM2.5,45,3,3,12,44,27,45
09/28/2015,PM2.5,47,3,4,8,38,31,47
09/29/2015,Ozone,38,3,3,13,38,25,36
09/30/2015,Ozone,48,3,3,12,48,46,45
10/01/2015,Ozone,40,3,1,19,40,21,28
10/02/2015,Ozone,43,5,3,15,43,28,30
10/03/2015,Ozone,51,5,3,9,51,38,50
10/04/2015,Ozone,44,5,3,10,44,18,28
10/05/2015,Ozone,48,6,4,19,48,15,25
10/06/2015,Ozone,44,5,3,19,44,17,25
10/07/2015,Ozone,58,6,3,17,58,27,43
10/08/2015,Ozone,74,6,3,24,74,43,56
10/09/2015,Ozone,77,6,3,30,77,44,57
10/10/2015,Ozone,77,6,3,23,77,51,52
10/11/2015,Ozone,74,5,3,14,74,42,45
10/12/2015,Ozone,101,6,4,27,101,38,52
10/13/2015,Ozone,47,6,3,24,47,34,40
10/14/2015,PM2.5,33,6,1,16,30,19,33
10/15/2015,PM2.5,38,5,1,12,32,23,38
10/16/2015,Ozone,35,5,3,13,35,24,31
10/17/2015,Ozone,43,5,3,11,43,19,30
10/18/2015,Ozone,43,5,3,14,43,25,21
10/19/2015,Ozone,41,5,1,23,41,24,21
10/20/2015,Ozone,45,5,1,26,45,24,24
10/21/2015,Ozone,44,6,1,20,44,28,33
10/22/2015,PM2.5,48,5,1,15,43,23,48
10/23/2015,Ozone,50,3,3,14,50,28,48
10/24/2015,Ozone,61,6,1,21,61,44,42
10/25/2015,Ozone,51,6,1,21,51,26,45
10/26/2015,Ozone,77,7,1,23,77,34,38
10/27/2015,Ozone,50,6,3,25,50,31,37
10/28/2015,Ozone,43,5,3,18,43,31,26
10/29/2015,Ozone,42,5,3,17,42,40,36
10/30/2015,PM2.5,46,8,1,27,45,44,46
10/31/2015,Ozone,49,6,3,24,49,30,37
11/01/2015,Ozone,45,6,1,15,45,20,33
11/02/2015,Ozone,40,6,1,21,40,17,19
11/03/2015,PM10,37,6,1,20,37,37,22
11/04/2015,Ozone,40,7,1,16,40,25,26
11/05/2015,Ozone,43,6,1,26,43,21,23
11/06/2015,Ozone,47,7,1,25,47,22,42
11/07/2015,Ozone,48,7,1,25,48,18,29
11/08/2015,Ozone,49,6,1,20,49,18,22
11/09/2015,Ozone,43,7,1,19,43,21,20
11/10/2015,Ozone,42,8,1,14,42,18,17
11/11/2015,Ozone,46,7,1,21,46,17,26
11/12/2015,Ozone,51,7,1,23,51,16,28
11/13/2015,Ozone,54,9,3,24,54,28,21
11/14/2015,Ozone,46,9,1,38,46,32,38
11/15/2015,Ozone,41,8,1,22,41,14,27
11/16/2015,Ozone,39,6,1,26,39,24,21
11/17/2015,Ozone,39,6,1,33,39,19,23
11/18/2015,Ozone,41,6,1,28,41,29,22
11/19/2015,Ozone,44,8,1,36,44,19,35
11/20/2015,Ozone,46,8,1,30,46,22,39
11/21/2015,PM2.5,45,8,1,32,45,26,45
11/22/2015,Ozone,49,7,1,28,49,16,23
11/23/2015,Ozone,41,9,1,32,41,15,27
11/24/2015,Ozone,39,8,1,18,39,20,25
11/25/2015,Ozone,39,5,1,19,39,20,20
11/26/2015,Ozone,40,7,1,22,40,12,32
11/27/2015,PM2.5,39,7,1,25,38,15,39
11/28/2015,Ozone,42,7,1,28,42,13,27
11/29/2015,Ozone,43,7,1,31,43,14,27
11/30/2015,Ozone,44,8,1,36,44,20,26
12/01/2015,Ozone,47,8,1,38,47,26,33
12/02/2015,Ozone,46,8,1,38,46,23,27
12/03/2015,Ozone,43,8,1,31,43,15,17
12/04/2015,Ozone,40,6,1,28,40,35,23
12/05/2015,Ozone,44,8,1,30,44,30,32
12/06/2015,Ozone,43,8,1,24,43,20,26
12/07/2015,NO2,41,8,1,41,39,39,30
12/08/2015,PM2.5,40,7,1,33,38,37,40
12/09/2015,Ozone,39,7,1,32,39,25,36
12/10/2015,Ozone,38,7,1,23,38,22,24
12/11/2015,Ozone,39,6,1,27,39,38,29
12/12/2015,Ozone,37,6,1,27,37,27,29
12/13/2015,Ozone,40,7,1,21,40,30,29
12/14/2015,Ozone,36,5,1,25,36,23,23
12/15/2015,Ozone,39,8,1,32,39,13,23
12/16/2015,Ozone,38,8,1,31,38,31,28
12/17/2015,Ozone,38,8,1,30,38,26,29
12/18/2015,Ozone,42,9,1,31,42,15,33
12/19/2015,Ozone,37,7,3,35,37,12,25
12/20/2015,Ozone,35,8,1,31,35,17,32
12/21/2015,Ozone,37,8,1,24,37,6,13
12/22/2015,Ozone,39,3,1,13,39,15,17
12/23/2015,Ozone,38,3,1,15,38,31,29
12/24/2015,NO2,43,3,1,43,38,23,32
12/25/2015,Ozone,37,3,1,25,37,14,25
12/26/2015,Ozone,41,7,1,26,41,13,38
12/27/2015,Ozone,39,7,1,23,39,12,30
12/28/2015,Ozone,37,6,1,27,37,9,19
12/29/2015,Ozone,39,7,1,31,39,20,25
12/30/2015,PM2.5,40,8,1,30,38,18,40
12/31/2015,PM2.5,43,9,1,32,42,19,43
