County,FIPS,Year,Age,Gender,Ethnicity,Rate (per 10k),Rate predict
Sacramento,06067,2014,5-17,female,hispanic,49.17,40.7493111111
Sacramento,06067,2014,5-17,male,hispanic,85.09,63.7607555556
Sacramento,06067,2014,0-4,female,other,61.62,80.4148888889
Sacramento,06067,2014,0-4,male,other,109.08,141.668966667
Sacramento,06067,2014,5-17,female,other,59.27,59.5150555556
Sacramento,06067,2014,5-17,male,other,71.54,93.5735
Sacramento,06067,2014,0-4,female,white,47.73,52.5050222222
Sacramento,06067,2014,0-4,male,white,119.61,112.278871717
Sacramento,06067,2014,5-17,female,white,52.29,40.7493111111
Sacramento,06067,2014,5-17,male,white,57.71,63.7607555556
San Benito,06069,2014,5-17,female,hispanic,59.47,67.3671666667
San Benito,06069,2014,5-17,male,hispanic,109.29,96.1790555556
San Bernardino,06071,2014,0-4,female,african,244.66,247.691688889
San Bernardino,06071,2014,0-4,male,african,478.31,511.064622222
San Bernardino,06071,2014,5-17,female,african,208.88,197.301311111
San Bernardino,06071,2014,5-17,male,african,307.05,285.917488889
San Bernardino,06071,2014,0-4,male,asian,44.61,66.5352063492
San Bernardino,06071,2014,5-17,male,asian,31.84,78.3865555556
San Bernardino,06071,2014,0-4,female,hispanic,49.05,61.3658412698
San Bernardino,06071,2014,0-4,male,hispanic,108.46,66.5352063492
San Bernardino,06071,2014,5-17,female,hispanic,49.16,49.8676111111
San Bernardino,06071,2014,5-17,male,hispanic,82.26,78.3865555556
San Bernardino,06071,2014,0-4,female,other,119.52,116.849444444
San Bernardino,06071,2014,0-4,male,other,212.97,244.186888889
San Bernardino,06071,2014,5-17,female,other,108.44,113.357222222
San Bernardino,06071,2014,5-17,male,other,169.71,152.899333333
San Bernardino,06071,2014,0-4,female,white,66.91,61.3658412698
San Bernardino,06071,2014,0-4,male,white,126.26,66.5352063492
San Bernardino,06071,2014,5-17,female,white,58.2,49.8676111111
San Bernardino,06071,2014,5-17,male,white,79.99,78.3865555556
San Diego,06073,2014,0-4,female,african,205.33,205.712166667
San Diego,06073,2014,0-4,male,african,352.5,350.603222222
San Diego,06073,2014,5-17,female,african,111.54,112.743433333
San Diego,06073,2014,5-17,male,african,177.97,174.559766667
San Diego,06073,2014,0-4,female,asian,47.74,52.9412333333
San Diego,06073,2014,0-4,male,asian,86.64,100.524111111
San Diego,06073,2014,5-17,female,asian,15.2,19.5538333333
San Diego,06073,2014,5-17,male,asian,30.78,48.3616111111
San Diego,06073,2014,0-4,female,hispanic,67.91,52.9412333333
San Diego,06073,2014,0-4,male,hispanic,133.56,100.524111111
San Diego,06073,2014,5-17,female,hispanic,45.64,19.5538333333
San Diego,06073,2014,5-17,male,hispanic,69.76,48.3616111111
San Diego,06073,2014,0-4,female,other,98.29,102.753111111
San Diego,06073,2014,0-4,male,other,184.99,184.368044444
San Diego,06073,2014,5-17,female,other,62.59,56.2145111111
San Diego,06073,2014,5-17,male,other,73.15,77.85
San Diego,06073,2014,0-4,female,white,36.59,52.9412333333
San Diego,06073,2014,0-4,male,white,71.56,100.524111111
San Diego,06073,2014,5-17,female,white,25.17,19.5538333333
San Diego,06073,2014,5-17,male,white,35.13,48.3616111111
San Francisco,06075,2014,0-4,female,african,314.59,247.531901587
San Francisco,06075,2014,0-4,male,african,511.21,523.3204
San Francisco,06075,2014,5-17,female,african,186.43,141.789644444
San Francisco,06075,2014,5-17,male,african,242.34,198.489444444
San Francisco,06075,2014,0-4,female,asian,29.63,51.403
San Francisco,06075,2014,0-4,male,asian,68.45,77.0067333333
San Francisco,06075,2014,5-17,female,asian,35.69,31.2563333333
San Francisco,06075,2014,5-17,male,asian,38.55,58.6464444444
San Francisco,06075,2014,0-4,female,hispanic,70.6,51.403
San Francisco,06075,2014,0-4,male,hispanic,137.92,77.0067333333
San Francisco,06075,2014,5-17,female,hispanic,72.1,31.2563333333
San Francisco,06075,2014,5-17,male,hispanic,98.68,58.6464444444
San Francisco,06075,2014,0-4,female,other,63.39,72.8582222222
San Francisco,06075,2014,0-4,male,other,181.56,217.669984127
San Francisco,06075,2014,5-17,female,other,67.19,86.7852222222
San Francisco,06075,2014,5-17,male,other,97.43,103.810111111
San Francisco,06075,2014,0-4,female,white,51.29,51.403
San Francisco,06075,2014,0-4,male,white,45.48,77.0067333333
San Francisco,06075,2014,5-17,female,white,26.85,31.2563333333
San Francisco,06075,2014,5-17,male,white,32.33,58.6464444444
San Joaquin,06077,2014,0-4,female,african,308.64,262.207
San Joaquin,06077,2014,0-4,male,african,505.0,499.085466667
San Joaquin,06077,2014,5-17,female,african,195.8,198.493822222
San Joaquin,06077,2014,5-17,male,african,342.33,276.250933333
San Joaquin,06077,2014,0-4,male,asian,81.78,127.9235
San Joaquin,06077,2014,5-17,female,asian,26.37,42.2815333333
San Joaquin,06077,2014,5-17,male,asian,33.41,79.0773333333
San Joaquin,06077,2014,0-4,female,hispanic,62.46,68.1724444444
San Joaquin,06077,2014,0-4,male,hispanic,136.69,127.9235
San Joaquin,06077,2014,5-17,female,hispanic,51.7,42.2815333333
San Joaquin,06077,2014,5-17,male,hispanic,93.14,79.0773333333
San Joaquin,06077,2014,0-4,female,other,114.56,118.078977778
San Joaquin,06077,2014,0-4,male,other,145.75,150.499777778
San Joaquin,06077,2014,5-17,female,other,72.66,79.5881555556
San Joaquin,06077,2014,5-17,male,other,125.97,116.146666667
San Joaquin,06077,2014,0-4,female,white,80.57,68.1724444444
San Joaquin,06077,2014,0-4,male,white,114.4,127.9235
San Joaquin,06077,2014,5-17,female,white,54.2,42.2815333333
San Joaquin,06077,2014,5-17,male,white,66.8,79.0773333333
San Luis Obispo,06079,2014,0-4,female,hispanic,68.38,67.3147222222
San Luis Obispo,06079,2014,0-4,male,hispanic,51.59,68.2585111111
San Luis Obispo,06079,2014,5-17,female,hispanic,49.07,43.2578888889
San Luis Obispo,06079,2014,5-17,male,hispanic,52.64,52.3938333333
San Luis Obispo,06079,2014,0-4,male,white,110.39,68.2585111111
San Luis Obispo,06079,2014,5-17,female,white,34.76,43.2578888889
San Luis Obispo,06079,2014,5-17,male,white,54.37,52.3938333333
San Mateo,06081,2014,5-17,male,african,91.27,109.890388889
San Mateo,06081,2014,0-4,female,asian,40.89,47.2893333333
San Mateo,06081,2014,0-4,male,asian,43.04,55.9838333333
San Mateo,06081,2014,5-17,female,asian,24.88,36.8113555556
San Mateo,06081,2014,5-17,male,asian,23.11,55.9528190476
San Mateo,06081,2014,0-4,female,hispanic,81.37,47.2893333333
San Mateo,06081,2014,0-4,male,hispanic,140.62,55.9838333333
San Mateo,06081,2014,5-17,female,hispanic,45.9,36.8113555556
San Mateo,06081,2014,5-17,male,hispanic,64.42,55.9528190476
San Mateo,06081,2014,0-4,female,other,108.4,113.559077778
San Mateo,06081,2014,0-4,male,other,162.19,176.205
San Mateo,06081,2014,5-17,female,other,71.14,78.2767777778
San Mateo,06081,2014,5-17,male,other,94.33,93.8130222222
San Mateo,06081,2014,0-4,female,white,25.24,47.2893333333
San Mateo,06081,2014,0-4,male,white,58.33,55.9838333333
San Mateo,06081,2014,5-17,female,white,28.07,36.8113555556
San Mateo,06081,2014,5-17,male,white,37.57,55.9528190476
Santa Barbara,06083,2014,0-4,female,hispanic,51.08,55.2448666667
Santa Barbara,06083,2014,0-4,male,hispanic,103.25,97.1916333333
Santa Barbara,06083,2014,5-17,female,hispanic,57.51,53.6337666667
Santa Barbara,06083,2014,5-17,male,hispanic,86.92,72.3602222222
Santa Barbara,06083,2014,0-4,female,white,57.75,55.2448666667
Santa Barbara,06083,2014,0-4,male,white,76.99,97.1916333333
Santa Barbara,06083,2014,5-17,female,white,55.14,53.6337666667
Santa Barbara,06083,2014,5-17,male,white,43.55,72.3602222222
Santa Clara,06085,2014,0-4,female,african,88.11,114.744666667
Santa Clara,06085,2014,0-4,male,african,117.48,156.448
Santa Clara,06085,2014,5-17,female,african,115.63,113.423944444
Santa Clara,06085,2014,5-17,male,african,133.95,140.072222222
Santa Clara,06085,2014,0-4,female,asian,31.0,42.3356444444
Santa Clara,06085,2014,0-4,male,asian,40.23,54.4062222222
Santa Clara,06085,2014,5-17,female,asian,9.13,30.9398333333
Santa Clara,06085,2014,5-17,male,asian,27.64,42.6444777778
Santa Clara,06085,2014,0-4,female,hispanic,52.19,42.3356444444
Santa Clara,06085,2014,0-4,male,hispanic,101.94,54.4062222222
Santa Clara,06085,2014,5-17,female,hispanic,37.07,30.9398333333
Santa Clara,06085,2014,5-17,male,hispanic,66.92,42.6444777778
Santa Clara,06085,2014,0-4,female,other,40.98,80.5913333333
Santa Clara,06085,2014,0-4,male,other,78.52,91.957
Santa Clara,06085,2014,5-17,female,other,35.32,34.1848888889
Santa Clara,06085,2014,5-17,male,other,36.87,59.6540444444
Santa Clara,06085,2014,0-4,female,white,16.33,42.3356444444
Santa Clara,06085,2014,0-4,male,white,52.43,54.4062222222
Santa Clara,06085,2014,5-17,female,white,26.82,30.9398333333
Santa Clara,06085,2014,5-17,male,white,26.89,42.6444777778
Santa Cruz,06087,2014,0-4,female,hispanic,106.08,113.327777778
Santa Cruz,06087,2014,0-4,male,hispanic,150.31,104.569777778
Santa Cruz,06087,2014,5-17,female,hispanic,62.22,49.4221555556
Santa Cruz,06087,2014,5-17,male,hispanic,99.77,72.3956666667
Santa Cruz,06087,2014,0-4,male,white,89.17,104.569777778
Santa Cruz,06087,2014,5-17,female,white,26.68,49.4221555556
Santa Cruz,06087,2014,5-17,male,white,30.44,72.3956666667
Shasta,06089,2014,5-17,male,hispanic,53.24,86.3489
Shasta,06089,2014,0-4,female,white,76.69,70.6222222222
Shasta,06089,2014,0-4,male,white,124.53,161.169484127
Shasta,06089,2014,5-17,female,white,72.16,65.8035833333
Shasta,06089,2014,5-17,male,white,90.26,86.3489
Siskiyou,06093,2014,5-17,male,white,68.43,69.0968111111
Solano,06095,2014,0-4,female,african,315.22,313.439311111
Solano,06095,2014,0-4,male,african,566.65,390.690444444
Solano,06095,2014,5-17,female,african,300.47,201.981888889
Solano,06095,2014,5-17,male,african,381.25,321.010922222
Solano,06095,2014,0-4,male,asian,137.54,128.217688889
Solano,06095,2014,5-17,female,asian,48.75,52.2536666667
Solano,06095,2014,5-17,male,asian,40.42,81.6250015873
Solano,06095,2014,0-4,female,hispanic,71.75,59.6943666667
Solano,06095,2014,0-4,male,hispanic,132.94,128.217688889
Solano,06095,2014,5-17,female,hispanic,55.09,52.2536666667
Solano,06095,2014,5-17,male,hispanic,95.01,81.6250015873
Solano,06095,2014,0-4,male,other,138.52,133.484444444
Solano,06095,2014,5-17,female,other,57.83,57.7965111111
Solano,06095,2014,5-17,male,other,54.17,65.4934
Solano,06095,2014,0-4,female,white,59.99,59.6943666667
Solano,06095,2014,0-4,male,white,115.2,128.217688889
Solano,06095,2014,5-17,female,white,57.62,52.2536666667
Solano,06095,2014,5-17,male,white,111.45,81.6250015873
Sonoma,06097,2014,5-17,male,african,310.18,294.122966667
Sonoma,06097,2014,0-4,female,hispanic,45.18,44.6642777778
Sonoma,06097,2014,0-4,male,hispanic,106.03,110.4232
Sonoma,06097,2014,5-17,female,hispanic,40.38,38.2748777778
Sonoma,06097,2014,5-17,male,hispanic,63.22,49.9779111111
Sonoma,06097,2014,0-4,female,white,34.81,44.6642777778
Sonoma,06097,2014,0-4,male,white,121.4,110.4232
Sonoma,06097,2014,5-17,female,white,37.96,38.2748777778
Sonoma,06097,2014,5-17,male,white,39.24,49.9779111111
Stanislaus,06099,2014,0-4,female,african,350.0,357.433666667
Stanislaus,06099,2014,0-4,male,african,714.29,462.167833333
Stanislaus,06099,2014,5-17,female,african,392.71,264.904711111
Stanislaus,06099,2014,5-17,male,african,463.98,388.350655556
Stanislaus,06099,2014,0-4,female,hispanic,65.28,66.7209333333
Stanislaus,06099,2014,0-4,male,hispanic,123.07,117.926433333
Stanislaus,06099,2014,5-17,female,hispanic,57.17,62.9961666667
Stanislaus,06099,2014,5-17,male,hispanic,104.96,93.6498777778
Stanislaus,06099,2014,5-17,female,other,78.9,158.834577778
Stanislaus,06099,2014,5-17,male,other,127.57,118.882722222
Stanislaus,06099,2014,0-4,female,white,63.66,66.7209333333
Stanislaus,06099,2014,0-4,male,white,155.04,117.926433333
Stanislaus,06099,2014,5-17,female,white,73.85,62.9961666667
Stanislaus,06099,2014,5-17,male,white,101.19,93.6498777778
Sutter,06101,2014,0-4,male,hispanic,93.19,84.002
Sutter,06101,2014,5-17,female,hispanic,54.13,47.7184666667
Sutter,06101,2014,5-17,male,hispanic,66.28,58.2257666667
Sutter,06101,2014,5-17,male,white,62.87,58.2257666667
Tehama,06103,2014,0-4,male,hispanic,209.21,195.613244444
Tehama,06103,2014,0-4,male,white,149.78,195.613244444
Tehama,06103,2014,5-17,female,white,63.72,58.3578571429
Tehama,06103,2014,5-17,male,white,81.28,78.5097777778
Tulare,06107,2014,5-17,male,african,244.7,265.746444444
Tulare,06107,2014,0-4,female,hispanic,59.27,52.8286507937
Tulare,06107,2014,0-4,male,hispanic,119.29,101.716511111
Tulare,06107,2014,5-17,female,hispanic,34.45,34.0839333333
Tulare,06107,2014,5-17,male,hispanic,69.51,64.7961111111
Tulare,06107,2014,0-4,female,other,568.93,609.028722222
Tulare,06107,2014,0-4,male,other,1264.37,1248.6595
Tulare,06107,2014,5-17,female,other,556.33,516.708
Tulare,06107,2014,5-17,male,other,907.19,805.443166667
Tulare,06107,2014,0-4,male,white,82.77,101.716511111
Tulare,06107,2014,5-17,female,white,30.47,34.0839333333
Tulare,06107,2014,5-17,male,white,53.11,64.7961111111
Tuolumne,06109,2014,5-17,female,white,109.45,80.8239444444
Tuolumne,06109,2014,5-17,male,white,60.21,80.0541111111
Ventura,06111,2014,0-4,male,african,402.68,463.158666667
Ventura,06111,2014,5-17,female,african,330.3,253.643533333
Ventura,06111,2014,5-17,male,african,145.75,204.743733333
Ventura,06111,2014,5-17,male,asian,36.43,48.674
Ventura,06111,2014,0-4,female,hispanic,59.55,60.0634444444
Ventura,06111,2014,0-4,male,hispanic,93.14,90.9235555556
Ventura,06111,2014,5-17,female,hispanic,45.65,40.1323555556
Ventura,06111,2014,5-17,male,hispanic,77.57,48.674
Ventura,06111,2014,5-17,female,other,39.18,43.3237555556
Ventura,06111,2014,5-17,male,other,54.07,66.0266666667
Ventura,06111,2014,0-4,female,white,65.56,60.0634444444
Ventura,06111,2014,0-4,male,white,86.05,90.9235555556
Ventura,06111,2014,5-17,female,white,44.71,40.1323555556
Ventura,06111,2014,5-17,male,white,44.77,48.674
Yolo,06113,2014,0-4,female,hispanic,83.26,59.5878
Yolo,06113,2014,0-4,male,hispanic,123.36,94.7473111111
Yolo,06113,2014,5-17,female,hispanic,60.11,35.8615777778
Yolo,06113,2014,5-17,male,hispanic,61.19,53.8192
Yolo,06113,2014,0-4,male,white,51.3,94.7473111111
Yolo,06113,2014,5-17,female,white,40.9,35.8615777778
Yolo,06113,2014,5-17,male,white,57.1,53.8192
